index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
10,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3a05346c6e2/link,2020-08-02,part-00000-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12125-1-c000.snappy.parquet,.snappy.parquet,368047484,2025-02-11T19:01:56.511000+00:00,dwll_01980fa9-3931-72c3-82cc-d3a05346c6e2,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3a05346c6e2/link
11,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3b4ba501e67/link,2020-08-02,part-00001-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12126-1-c000.snappy.parquet,.snappy.parquet,413083664,2025-02-11T18:45:46.628000+00:00,dwll_01980fa9-3931-72c3-82cc-d3b4ba501e67,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3b4ba501e67/link
12,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3c11f42d6bc/link,2020-08-02,part-00002-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12127-1-c000.snappy.parquet,.snappy.parquet,366792033,2025-02-11T18:50:05.028000+00:00,dwll_01980fa9-3931-72c3-82cc-d3c11f42d6bc,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3c11f42d6bc/link
13,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3dc12f3a466/link,2020-08-02,part-00003-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12128-1-c000.snappy.parquet,.snappy.parquet,411777034,2025-02-11T18:53:24.924000+00:00,dwll_01980fa9-3931-72c3-82cc-d3dc12f3a466,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3dc12f3a466/link
14,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3e2e3f7f1f8/link,2020-08-02,part-00004-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12129-1-c000.snappy.parquet,.snappy.parquet,411939706,2025-02-11T18:56:31.803000+00:00,dwll_01980fa9-3931-72c3-82cc-d3e2e3f7f1f8,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3e2e3f7f1f8/link
15,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3f777899c6a/link,2020-08-02,part-00005-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12130-1-c000.snappy.parquet,.snappy.parquet,365627966,2025-02-11T19:01:56.568000+00:00,dwll_01980fa9-3931-72c3-82cc-d3f777899c6a,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d3f777899c6a/link
16,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d40b4dad6bb0/link,2020-08-02,part-00006-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12131-1-c000.snappy.parquet,.snappy.parquet,410955572,2025-02-11T18:45:46.681000+00:00,dwll_01980fa9-3931-72c3-82cc-d40b4dad6bb0,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d40b4dad6bb0/link
17,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d41b9d9c504a/link,2020-08-02,part-00007-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12132-1-c000.snappy.parquet,.snappy.parquet,364788439,2025-02-11T18:50:05.040000+00:00,dwll_01980fa9-3931-72c3-82cc-d41b9d9c504a,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d41b9d9c504a/link
18,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d42750dc9728/link,2020-08-02,part-00008-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12133-1-c000.snappy.parquet,.snappy.parquet,409816647,2025-02-11T18:53:24.975000+00:00,dwll_01980fa9-3931-72c3-82cc-d42750dc9728,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d42750dc9728/link
19,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d43e6b798a03/link,2020-08-02,part-00009-tid-9122891830234117065-ee72a9ac-b0db-4ce1-8e4c-d20788b5b668-12134-1-c000.snappy.parquet,.snappy.parquet,378248451,2025-02-11T18:45:46.631000+00:00,dwll_01980fa9-3931-72c3-82cc-d43e6b798a03,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d43e6b798a03/link
20,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d449d96f935d/link,2020-08-03,part-00000-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12321-1-c000.snappy.parquet,.snappy.parquet,371514801,2025-02-11T18:50:05.002000+00:00,dwll_01980fa9-3931-72c3-82cc-d449d96f935d,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d449d96f935d/link
21,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d45676f75349/link,2020-08-03,part-00001-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12322-1-c000.snappy.parquet,.snappy.parquet,417355230,2025-02-11T18:53:24.970000+00:00,dwll_01980fa9-3931-72c3-82cc-d45676f75349,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d45676f75349/link
22,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d46d716ef325/link,2020-08-03,part-00002-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12323-1-c000.snappy.parquet,.snappy.parquet,370265238,2025-02-11T18:56:31.805000+00:00,dwll_01980fa9-3931-72c3-82cc-d46d716ef325,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d46d716ef325/link
23,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d47700993025/link,2020-08-03,part-00003-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12324-1-c000.snappy.parquet,.snappy.parquet,415911584,2025-02-11T19:01:56.467000+00:00,dwll_01980fa9-3931-72c3-82cc-d47700993025,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d47700993025/link
24,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d484294175ac/link,2020-08-03,part-00004-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12325-1-c000.snappy.parquet,.snappy.parquet,415650126,2025-02-11T18:45:46.631000+00:00,dwll_01980fa9-3931-72c3-82cc-d484294175ac,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d484294175ac/link
25,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d497c03dec36/link,2020-08-03,part-00005-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12326-1-c000.snappy.parquet,.snappy.parquet,368685170,2025-02-11T18:50:05.053000+00:00,dwll_01980fa9-3931-72c3-82cc-d497c03dec36,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d497c03dec36/link
26,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4a430a0bc46/link,2020-08-03,part-00006-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12327-1-c000.snappy.parquet,.snappy.parquet,414904853,2025-02-11T18:53:25+00:00,dwll_01980fa9-3931-72c3-82cc-d4a430a0bc46,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4a430a0bc46/link
27,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4b9dfba217f/link,2020-08-03,part-00007-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12328-1-c000.snappy.parquet,.snappy.parquet,367662878,2025-02-11T18:56:31.804000+00:00,dwll_01980fa9-3931-72c3-82cc-d4b9dfba217f,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4b9dfba217f/link
28,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4c8544ada65/link,2020-08-03,part-00008-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12329-1-c000.snappy.parquet,.snappy.parquet,413085261,2025-02-11T19:01:56.551000+00:00,dwll_01980fa9-3931-72c3-82cc-d4c8544ada65,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4c8544ada65/link
29,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4dbbcd02e91/link,2020-08-03,part-00009-tid-7599100017575359167-e299ee17-11e5-44f8-8c93-95c7c46c737c-12330-1-c000.snappy.parquet,.snappy.parquet,381322523,2025-02-11T18:50:05.037000+00:00,dwll_01980fa9-3931-72c3-82cc-d4dbbcd02e91,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4dbbcd02e91/link
30,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4efc7f12370/link,2020-08-04,part-00000-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12517-1-c000.snappy.parquet,.snappy.parquet,371742749,2025-02-11T18:53:25.013000+00:00,dwll_01980fa9-3931-72c3-82cc-d4efc7f12370,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4efc7f12370/link
31,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4fd08ca3534/link,2020-08-04,part-00001-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12518-1-c000.snappy.parquet,.snappy.parquet,416961364,2025-02-11T18:56:31.834000+00:00,dwll_01980fa9-3931-72c3-82cc-d4fd08ca3534,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d4fd08ca3534/link
32,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d50ba0f53d9a/link,2020-08-04,part-00002-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12519-1-c000.snappy.parquet,.snappy.parquet,369768822,2025-02-11T19:01:56.554000+00:00,dwll_01980fa9-3931-72c3-82cc-d50ba0f53d9a,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d50ba0f53d9a/link
33,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d51deae0827c/link,2020-08-04,part-00003-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12520-1-c000.snappy.parquet,.snappy.parquet,415546708,2025-02-11T18:45:46.605000+00:00,dwll_01980fa9-3931-72c3-82cc-d51deae0827c,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d51deae0827c/link
34,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d520ffbb4bba/link,2020-08-04,part-00004-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12521-1-c000.snappy.parquet,.snappy.parquet,415737529,2025-02-11T18:50:04.996000+00:00,dwll_01980fa9-3931-72c3-82cc-d520ffbb4bba,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d520ffbb4bba/link
35,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d532150c7e69/link,2020-08-04,part-00005-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12522-1-c000.snappy.parquet,.snappy.parquet,368950855,2025-02-11T18:53:24.979000+00:00,dwll_01980fa9-3931-72c3-82cc-d532150c7e69,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d532150c7e69/link
36,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d544725fefd5/link,2020-08-04,part-00006-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12523-1-c000.snappy.parquet,.snappy.parquet,414333277,2025-02-11T18:56:31.785000+00:00,dwll_01980fa9-3931-72c3-82cc-d544725fefd5,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d544725fefd5/link
37,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d55e129866aa/link,2020-08-04,part-00007-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12524-1-c000.snappy.parquet,.snappy.parquet,367852819,2025-02-11T19:01:56.476000+00:00,dwll_01980fa9-3931-72c3-82cc-d55e129866aa,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d55e129866aa/link
38,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5686b7526cb/link,2020-08-04,part-00008-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12525-1-c000.snappy.parquet,.snappy.parquet,413621068,2025-02-11T18:45:46.613000+00:00,dwll_01980fa9-3931-72c3-82cc-d5686b7526cb,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5686b7526cb/link
39,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d57ab7b20cc4/link,2020-08-04,part-00009-tid-6386347398161830964-f12fe760-f4d4-4a0a-850d-630d6746fa2d-12526-1-c000.snappy.parquet,.snappy.parquet,381284595,2025-02-11T18:53:24.939000+00:00,dwll_01980fa9-3931-72c3-82cc-d57ab7b20cc4,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d57ab7b20cc4/link
40,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d58d177f59d6/link,2020-08-05,part-00000-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12713-1-c000.snappy.parquet,.snappy.parquet,377641422,2025-02-11T18:56:31.775000+00:00,dwll_01980fa9-3931-72c3-82cc-d58d177f59d6,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d58d177f59d6/link
41,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d59cacb17aca/link,2020-08-05,part-00001-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12714-1-c000.snappy.parquet,.snappy.parquet,424193159,2025-02-11T19:02:04.977000+00:00,dwll_01980fa9-3931-72c3-82cc-d59cacb17aca,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d59cacb17aca/link
42,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5a337e5996b/link,2020-08-05,part-00002-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12715-1-c000.snappy.parquet,.snappy.parquet,376065206,2025-02-11T18:45:46.645000+00:00,dwll_01980fa9-3931-72c3-82cc-d5a337e5996b,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5a337e5996b/link
43,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5bedefbdb2a/link,2020-08-05,part-00003-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12716-1-c000.snappy.parquet,.snappy.parquet,422986230,2025-02-11T18:50:04.996000+00:00,dwll_01980fa9-3931-72c3-82cc-d5bedefbdb2a,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5bedefbdb2a/link
44,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5ca25272733/link,2020-08-05,part-00004-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12717-1-c000.snappy.parquet,.snappy.parquet,422266511,2025-02-11T18:53:25.028000+00:00,dwll_01980fa9-3931-72c3-82cc-d5ca25272733,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5ca25272733/link
45,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5ddf0e7085f/link,2020-08-05,part-00005-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12718-1-c000.snappy.parquet,.snappy.parquet,374922110,2025-02-11T18:56:31.892000+00:00,dwll_01980fa9-3931-72c3-82cc-d5ddf0e7085f,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5ddf0e7085f/link
46,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5eb54074042/link,2020-08-05,part-00006-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12719-1-c000.snappy.parquet,.snappy.parquet,421392138,2025-02-11T19:02:04.950000+00:00,dwll_01980fa9-3931-72c3-82cc-d5eb54074042,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5eb54074042/link
47,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5ffd9e48dc1/link,2020-08-05,part-00007-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12720-1-c000.snappy.parquet,.snappy.parquet,374011924,2025-02-11T18:45:46.649000+00:00,dwll_01980fa9-3931-72c3-82cc-d5ffd9e48dc1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d5ffd9e48dc1/link
48,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d60a4038c202/link,2020-08-05,part-00008-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12721-1-c000.snappy.parquet,.snappy.parquet,420141006,2025-02-11T18:50:05.001000+00:00,dwll_01980fa9-3931-72c3-82cc-d60a4038c202,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d60a4038c202/link
49,1,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d61d4cce36c9/link,2020-08-05,part-00009-tid-113856983122252801-9abbf661-2d98-4222-8e74-45a13b87ae48-12722-1-c000.snappy.parquet,.snappy.parquet,387975627,2025-02-11T18:56:31.800000+00:00,dwll_01980fa9-3931-72c3-82cc-d61d4cce36c9,https://app.deweydata.io/api/v1/downloads/01980fa9-3931-72c3-82cc-d61d4cce36c9/link
50,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fca2e143fcca/link,2020-08-06,part-00000-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12909-1-c000.snappy.parquet,.snappy.parquet,378441591,2025-02-11T19:02:04.926000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fca2e143fcca,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fca2e143fcca/link
51,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcbc2071c6f7/link,2020-08-06,part-00001-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12910-1-c000.snappy.parquet,.snappy.parquet,425053761,2025-02-11T18:45:46.657000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fcbc2071c6f7,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcbc2071c6f7/link
52,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcc48c8f749c/link,2020-08-06,part-00002-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12911-1-c000.snappy.parquet,.snappy.parquet,376613622,2025-02-11T18:50:05.043000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fcc48c8f749c,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcc48c8f749c/link
53,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcdebcb62e5e/link,2020-08-06,part-00003-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12912-1-c000.snappy.parquet,.snappy.parquet,423809006,2025-02-11T18:53:24.978000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fcdebcb62e5e,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcdebcb62e5e/link
54,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fced07937a3a/link,2020-08-06,part-00004-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12913-1-c000.snappy.parquet,.snappy.parquet,423265415,2025-02-11T18:56:31.793000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fced07937a3a,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fced07937a3a/link
55,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcfe6ccea6e5/link,2020-08-06,part-00005-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12914-1-c000.snappy.parquet,.snappy.parquet,375545386,2025-02-11T19:02:04.970000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fcfe6ccea6e5,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fcfe6ccea6e5/link
56,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd0a686823d0/link,2020-08-06,part-00006-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12915-1-c000.snappy.parquet,.snappy.parquet,422241830,2025-02-11T18:45:46.689000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fd0a686823d0,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd0a686823d0/link
57,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd159239cf1e/link,2020-08-06,part-00007-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12916-1-c000.snappy.parquet,.snappy.parquet,375047329,2025-02-11T18:50:05.239000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fd159239cf1e,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd159239cf1e/link
58,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd2e8d542fcd/link,2020-08-06,part-00008-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12917-1-c000.snappy.parquet,.snappy.parquet,421058918,2025-02-11T18:53:24.929000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fd2e8d542fcd,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd2e8d542fcd/link
59,2,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd376eb3fc7d/link,2020-08-06,part-00009-tid-1787624786136217771-38c389de-2c9f-4ece-8ccf-dd4b9a466dab-12918-1-c000.snappy.parquet,.snappy.parquet,388614396,2025-02-11T19:02:05.011000+00:00,dwll_01980fa9-43f2-73a0-bbf5-fd376eb3fc7d,https://app.deweydata.io/api/v1/downloads/01980fa9-43f2-73a0-bbf5-fd376eb3fc7d/link
