index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
60,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6eefe5886888/link,2022-08-07,part-00000-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23143-1-c000.snappy.parquet,.snappy.parquet,414611273,2025-02-11T18:44:28.537000+00:00,dwll_01980e57-0692-7161-9926-6eefe5886888,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6eefe5886888/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
61,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6ef5fa630b9f/link,2022-08-07,part-00001-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23146-1-c000.snappy.parquet,.snappy.parquet,441705143,2025-02-11T18:48:34.700000+00:00,dwll_01980e57-0692-7161-9926-6ef5fa630b9f,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6ef5fa630b9f/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
62,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f08438679d1/link,2022-08-07,part-00002-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23145-1-c000.snappy.parquet,.snappy.parquet,410245309,2025-02-11T18:52:13.878000+00:00,dwll_01980e57-0692-7161-9926-6f08438679d1,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f08438679d1/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
63,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f1751aad400/link,2022-08-07,part-00003-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23138-1-c000.snappy.parquet,.snappy.parquet,436653076,2025-02-11T18:55:19.795000+00:00,dwll_01980e57-0692-7161-9926-6f1751aad400,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f1751aad400/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
64,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f226be7d8c5/link,2022-08-07,part-00004-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23142-1-c000.snappy.parquet,.snappy.parquet,413378043,2025-02-11T18:58:36.216000+00:00,dwll_01980e57-0692-7161-9926-6f226be7d8c5,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f226be7d8c5/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
65,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f3fdeb89d8b/link,2022-08-07,part-00005-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23144-1-c000.snappy.parquet,.snappy.parquet,411393725,2025-02-11T18:44:28.491000+00:00,dwll_01980e57-0692-7161-9926-6f3fdeb89d8b,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f3fdeb89d8b/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
66,2,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f45f9d8c045/link,2022-08-07,part-00006-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23139-1-c000.snappy.parquet,.snappy.parquet,427495465,2025-02-11T18:48:16.289000+00:00,dwll_01980e57-0692-7161-9926-6f45f9d8c045,https://app.deweydata.io/api/v1/downloads/01980e57-0692-7161-9926-6f45f9d8c045/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
67,2,https://app.deweydata.io/api/v1/downloads/01980e57-0693-7a40-af79-d3093fa50fb2/link,2022-08-07,part-00007-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23140-1-c000.snappy.parquet,.snappy.parquet,429634218,2025-02-11T18:52:13.915000+00:00,dwll_01980e57-0693-7a40-af79-d3093fa50fb2,https://app.deweydata.io/api/v1/downloads/01980e57-0693-7a40-af79-d3093fa50fb2/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
68,2,https://app.deweydata.io/api/v1/downloads/01980e57-0693-7a40-af79-d3131672b1d7/link,2022-08-07,part-00008-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23141-1-c000.snappy.parquet,.snappy.parquet,411925315,2025-02-11T18:55:19.703000+00:00,dwll_01980e57-0693-7a40-af79-d3131672b1d7,https://app.deweydata.io/api/v1/downloads/01980e57-0693-7a40-af79-d3131672b1d7/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
69,2,https://app.deweydata.io/api/v1/downloads/01980e57-0693-7a40-af79-d32b73edc0ec/link,2022-08-07,part-00009-tid-385117095673339196-32d966d8-a036-4527-86ed-4acc450b4919-23147-1-c000.snappy.parquet,.snappy.parquet,444831057,2025-02-11T18:44:28.582000+00:00,dwll_01980e57-0693-7a40-af79-d32b73edc0ec,https://app.deweydata.io/api/v1/downloads/01980e57-0693-7a40-af79-d32b73edc0ec/link,2022-08-07,2022-08-07,False,2022,8,2022-08-07
