index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
256,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e0ba6a10fc2/link,2023-10-02,part-00000-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15084-1-c000.snappy.parquet,.snappy.parquet,8304188,2025-02-11T19:09:42.114000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e0ba6a10fc2,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e0ba6a10fc2/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
257,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e14131dec80/link,2023-10-02,part-00001-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15085-1-c000.snappy.parquet,.snappy.parquet,8195084,2025-02-11T19:11:31.596000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e14131dec80,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e14131dec80/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
258,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e24d81cb1dd/link,2023-10-02,part-00002-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15086-1-c000.snappy.parquet,.snappy.parquet,8385037,2025-02-11T19:11:39.513000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e24d81cb1dd,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e24d81cb1dd/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
259,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e383e3e34c1/link,2023-10-02,part-00003-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15087-1-c000.snappy.parquet,.snappy.parquet,8206218,2025-02-11T19:09:26.928000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e383e3e34c1,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e383e3e34c1/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
260,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e47798ade5d/link,2023-10-02,part-00004-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15088-1-c000.snappy.parquet,.snappy.parquet,8211303,2025-02-11T19:09:42.204000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e47798ade5d,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e47798ade5d/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
261,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e5bc86fb58a/link,2023-10-02,part-00005-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15089-1-c000.snappy.parquet,.snappy.parquet,8358433,2025-02-11T19:10:03.588000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e5bc86fb58a,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e5bc86fb58a/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
262,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e669de48ea9/link,2023-10-02,part-00006-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15090-1-c000.snappy.parquet,.snappy.parquet,8422521,2025-02-11T19:11:31.662000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e669de48ea9,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e669de48ea9/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
263,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e7af64d1d8a/link,2023-10-02,part-00007-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15091-1-c000.snappy.parquet,.snappy.parquet,8346807,2025-02-11T19:11:39.478000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e7af64d1d8a,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e7af64d1d8a/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
264,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e8f3108ab1f/link,2023-10-02,part-00008-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15092-1-c000.snappy.parquet,.snappy.parquet,8363412,2025-02-11T19:09:26.956000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e8f3108ab1f,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e8f3108ab1f/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
265,6,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e90758067a0/link,2023-10-02,part-00009-tid-9142823100502231287-8ff0643c-1ac6-4486-aa93-1df06a336212-15093-1-c000.snappy.parquet,.snappy.parquet,8470717,2025-02-11T19:09:42.232000+00:00,dwll_01980a6d-b663-77a1-9b2f-5e90758067a0,https://app.deweydata.io/api/v1/downloads/01980a6d-b663-77a1-9b2f-5e90758067a0/link,2023-10-02,2023-10-02,True,2023,10,2023-10-02
