index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
27,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89296e9cc3f2/link,2019-06-03,part-00007-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32896-1-c000.snappy.parquet,.snappy.parquet,382007319,2025-02-11T18:59:03.327000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89296e9cc3f2,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89296e9cc3f2/link
28,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8939acc79073/link,2019-06-03,part-00008-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32897-1-c000.snappy.parquet,.snappy.parquet,429207555,2025-02-11T18:44:37.473000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8939acc79073,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8939acc79073/link
29,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-894ebdff2677/link,2019-06-03,part-00009-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32898-1-c000.snappy.parquet,.snappy.parquet,396032046,2025-02-11T18:52:42.921000+00:00,dwll_019811f6-8eab-7bf0-a6ce-894ebdff2677,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-894ebdff2677/link
30,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-895936d4d3e5/link,2019-06-04,part-00000-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33085-1-c000.snappy.parquet,.snappy.parquet,400693156,2025-02-11T18:55:45.956000+00:00,dwll_019811f6-8eab-7bf0-a6ce-895936d4d3e5,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-895936d4d3e5/link
31,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89688e6b365c/link,2019-06-04,part-00001-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33086-1-c000.snappy.parquet,.snappy.parquet,449472978,2025-02-11T18:59:03.354000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89688e6b365c,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89688e6b365c/link
32,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8972a2e808b7/link,2019-06-04,part-00002-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33087-1-c000.snappy.parquet,.snappy.parquet,399040799,2025-02-11T18:44:37.722000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8972a2e808b7,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8972a2e808b7/link
33,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-898d0dc8ba1c/link,2019-06-04,part-00003-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33088-1-c000.snappy.parquet,.snappy.parquet,448378581,2025-02-11T18:48:36.702000+00:00,dwll_019811f6-8eab-7bf0-a6ce-898d0dc8ba1c,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-898d0dc8ba1c/link
34,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8994e245af25/link,2019-06-04,part-00004-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33089-1-c000.snappy.parquet,.snappy.parquet,447718112,2025-02-11T18:52:42.920000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8994e245af25,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8994e245af25/link
35,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89a3d8b0d884/link,2019-06-04,part-00005-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33090-1-c000.snappy.parquet,.snappy.parquet,397030318,2025-02-11T18:55:45.992000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89a3d8b0d884,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89a3d8b0d884/link
36,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89b7a900ad0f/link,2019-06-04,part-00006-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33091-1-c000.snappy.parquet,.snappy.parquet,446808373,2025-02-11T18:59:46.332000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89b7a900ad0f,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89b7a900ad0f/link
37,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89cdbbff8e0e/link,2019-06-04,part-00007-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33092-1-c000.snappy.parquet,.snappy.parquet,396331596,2025-02-11T18:44:38.100000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89cdbbff8e0e,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89cdbbff8e0e/link
38,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89dec8ff579e/link,2019-06-04,part-00008-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33093-1-c000.snappy.parquet,.snappy.parquet,445609051,2025-02-11T18:48:36.959000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89dec8ff579e,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89dec8ff579e/link
39,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89e341ec050f/link,2019-06-04,part-00009-tid-8821537579104670923-a1323e33-9a11-40bf-ad3f-e91a953fa4ea-33094-1-c000.snappy.parquet,.snappy.parquet,411474230,2025-02-11T18:55:45.939000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89e341ec050f,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89e341ec050f/link
40,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89f8150b5f73/link,2019-06-05,part-00000-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33301-1-c000.snappy.parquet,.snappy.parquet,339624297,2025-02-11T18:59:03.374000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89f8150b5f73,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89f8150b5f73/link
41,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a0d8ada5e59/link,2019-06-05,part-00001-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33302-1-c000.snappy.parquet,.snappy.parquet,338655326,2025-02-11T18:44:38.675000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a0d8ada5e59,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a0d8ada5e59/link
42,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a1a30b0bef0/link,2019-06-05,part-00002-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33303-1-c000.snappy.parquet,.snappy.parquet,371947449,2025-02-11T18:48:37.212000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a1a30b0bef0,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a1a30b0bef0/link
43,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a2f86d35012/link,2019-06-05,part-00003-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33304-1-c000.snappy.parquet,.snappy.parquet,337963250,2025-02-11T18:52:42.938000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a2f86d35012,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a2f86d35012/link
44,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a3c6f5e925c/link,2019-06-05,part-00004-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33305-1-c000.snappy.parquet,.snappy.parquet,371218004,2025-02-11T18:55:45.964000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a3c6f5e925c,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a3c6f5e925c/link
45,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a4db621f2ef/link,2019-06-05,part-00005-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33306-1-c000.snappy.parquet,.snappy.parquet,438419891,2025-02-11T18:59:05.027000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a4db621f2ef,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a4db621f2ef/link
46,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a5a9e1725fe/link,2019-06-05,part-00006-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33307-1-c000.snappy.parquet,.snappy.parquet,504847437,2025-02-11T18:44:58.809000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a5a9e1725fe,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a5a9e1725fe/link
47,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a67cc8721d2/link,2019-06-05,part-00007-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33308-1-c000.snappy.parquet,.snappy.parquet,555180662,2025-02-11T18:48:32.154000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a67cc8721d2,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a67cc8721d2/link
48,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a7b2d4c886e/link,2019-06-05,part-00008-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33309-1-c000.snappy.parquet,.snappy.parquet,503673348,2025-02-11T18:52:42.989000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a7b2d4c886e,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a7b2d4c886e/link
49,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a891e3659d9/link,2019-06-05,part-00009-tid-3091066151724986388-3b8bb267-2ece-4faf-8b88-4c458e651ec1-33310-1-c000.snappy.parquet,.snappy.parquet,552522233,2025-02-11T18:59:48.513000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8a891e3659d9,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8a891e3659d9/link
50,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-219092dfff1a/link,2019-06-06,part-00000-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33503-1-c000.snappy.parquet,.snappy.parquet,338173940,2025-02-11T18:44:39.600000+00:00,dwll_019811f6-9930-7652-988b-219092dfff1a,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-219092dfff1a/link
51,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21a14698550f/link,2019-06-06,part-00001-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33504-1-c000.snappy.parquet,.snappy.parquet,455415018,2025-02-11T18:48:32.153000+00:00,dwll_019811f6-9930-7652-988b-21a14698550f,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21a14698550f/link
52,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21bd35ec5204/link,2019-06-06,part-00002-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33505-1-c000.snappy.parquet,.snappy.parquet,454576380,2025-02-11T18:52:44.305000+00:00,dwll_019811f6-9930-7652-988b-21bd35ec5204,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21bd35ec5204/link
53,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21cae3d6983b/link,2019-06-06,part-00003-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33506-1-c000.snappy.parquet,.snappy.parquet,403582374,2025-02-11T18:55:47.413000+00:00,dwll_019811f6-9930-7652-988b-21cae3d6983b,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21cae3d6983b/link
54,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21de65dbe917/link,2019-06-06,part-00004-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33507-1-c000.snappy.parquet,.snappy.parquet,453068995,2025-02-11T18:59:05.310000+00:00,dwll_019811f6-9930-7652-988b-21de65dbe917,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21de65dbe917/link
55,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21ed1625ff63/link,2019-06-06,part-00005-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33508-1-c000.snappy.parquet,.snappy.parquet,452568524,2025-02-11T18:44:34.636000+00:00,dwll_019811f6-9930-7652-988b-21ed1625ff63,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21ed1625ff63/link
56,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21f41bf14af7/link,2019-06-06,part-00006-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33509-1-c000.snappy.parquet,.snappy.parquet,401650889,2025-02-11T18:48:32.116000+00:00,dwll_019811f6-9930-7652-988b-21f41bf14af7,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-21f41bf14af7/link
57,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-2203e3a40c26/link,2019-06-06,part-00007-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33510-1-c000.snappy.parquet,.snappy.parquet,452134137,2025-02-11T18:52:44.672000+00:00,dwll_019811f6-9930-7652-988b-2203e3a40c26,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-2203e3a40c26/link
58,2,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-2211f3338af5/link,2019-06-06,part-00008-tid-8355245235233655831-1c81c2b7-9aed-49cd-9be0-b8e5247a6e75-33511-1-c000.snappy.parquet,.snappy.parquet,451209163,2025-02-11T18:55:47.625000+00:00,dwll_019811f6-9930-7652-988b-2211f3338af5,https://app.deweydata.io/api/v1/downloads/019811f6-9930-7652-988b-2211f3338af5/link
