index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
60,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b522faaca1c2/link,2021-03-07,part-00000-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330133-1-c000.snappy.parquet,.snappy.parquet,333652731,2025-02-11T18:46:14.931000+00:00,dwll_01980f62-2be2-7240-9fe3-b522faaca1c2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b522faaca1c2/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
61,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b532a1992fe0/link,2021-03-07,part-00001-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330132-1-c000.snappy.parquet,.snappy.parquet,332329075,2025-02-11T18:50:36.250000+00:00,dwll_01980f62-2be2-7240-9fe3-b532a1992fe0,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b532a1992fe0/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
62,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5448e19c3cc/link,2021-03-07,part-00002-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330131-1-c000.snappy.parquet,.snappy.parquet,333330635,2025-02-11T18:53:52.816000+00:00,dwll_01980f62-2be2-7240-9fe3-b5448e19c3cc,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5448e19c3cc/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
63,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b559ff24d228/link,2021-03-07,part-00003-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330129-1-c000.snappy.parquet,.snappy.parquet,312620852,2025-02-11T18:57:00.420000+00:00,dwll_01980f62-2be2-7240-9fe3-b559ff24d228,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b559ff24d228/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
64,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b56db5ad2190/link,2021-03-07,part-00004-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330127-1-c000.snappy.parquet,.snappy.parquet,312993445,2025-02-11T19:03:53.986000+00:00,dwll_01980f62-2be2-7240-9fe3-b56db5ad2190,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b56db5ad2190/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
65,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5767b5b4dae/link,2021-03-07,part-00005-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330130-1-c000.snappy.parquet,.snappy.parquet,342985326,2025-02-11T18:46:14.871000+00:00,dwll_01980f62-2be2-7240-9fe3-b5767b5b4dae,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5767b5b4dae/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
66,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b58073e5f5ff/link,2021-03-07,part-00006-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330135-1-c000.snappy.parquet,.snappy.parquet,321249742,2025-02-11T18:50:36.215000+00:00,dwll_01980f62-2be2-7240-9fe3-b58073e5f5ff,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b58073e5f5ff/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
67,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b591b0aa9a56/link,2021-03-07,part-00007-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330134-1-c000.snappy.parquet,.snappy.parquet,334029210,2025-02-11T18:53:52.830000+00:00,dwll_01980f62-2be2-7240-9fe3-b591b0aa9a56,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b591b0aa9a56/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
68,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5a6ffd51aa1/link,2021-03-07,part-00008-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330128-1-c000.snappy.parquet,.snappy.parquet,342344191,2025-02-11T18:57:00.482000+00:00,dwll_01980f62-2be2-7240-9fe3-b5a6ffd51aa1,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5a6ffd51aa1/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
69,2,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5bdf3c13fd5/link,2021-03-07,part-00009-tid-2899936051138008462-2a4dbcf3-277c-4b22-ab82-6dbd0c0be84e-330136-1-c000.snappy.parquet,.snappy.parquet,337602204,2025-02-11T18:46:14.908000+00:00,dwll_01980f62-2be2-7240-9fe3-b5bdf3c13fd5,https://app.deweydata.io/api/v1/downloads/01980f62-2be2-7240-9fe3-b5bdf3c13fd5/link,2021-03-07,2021-03-07,False,2021,3,2021-03-07
