index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
0,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79c922909951/link,2022-11-01,part-00000-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19759-1-c000.snappy.parquet,.snappy.parquet,64715962,2025-02-11T18:48:27.123000+00:00,dwll_01980b58-fe3e-7492-bc64-79c922909951,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79c922909951/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
1,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79dc4754e665/link,2022-11-01,part-00001-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19762-1-c000.snappy.parquet,.snappy.parquet,63207968,2025-02-11T18:52:22.403000+00:00,dwll_01980b58-fe3e-7492-bc64-79dc4754e665,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79dc4754e665/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
2,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79e66472d525/link,2022-11-01,part-00002-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19763-1-c000.snappy.parquet,.snappy.parquet,63697287,2025-02-11T18:55:32.414000+00:00,dwll_01980b58-fe3e-7492-bc64-79e66472d525,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79e66472d525/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
3,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79f8657998df/link,2022-11-01,part-00003-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19766-1-c000.snappy.parquet,.snappy.parquet,82516655,2025-02-11T18:58:46.101000+00:00,dwll_01980b58-fe3e-7492-bc64-79f8657998df,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-79f8657998df/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
4,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a0c7a1190e5/link,2022-11-01,part-00004-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19760-1-c000.snappy.parquet,.snappy.parquet,70238399,2025-02-11T18:44:33.695000+00:00,dwll_01980b58-fe3e-7492-bc64-7a0c7a1190e5,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a0c7a1190e5/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
5,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a11169cc2f8/link,2022-11-01,part-00005-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19764-1-c000.snappy.parquet,.snappy.parquet,57297301,2025-02-11T18:48:27.097000+00:00,dwll_01980b58-fe3e-7492-bc64-7a11169cc2f8,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a11169cc2f8/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
6,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a26bb12df1f/link,2022-11-01,part-00006-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19761-1-c000.snappy.parquet,.snappy.parquet,90507408,2025-02-11T18:52:22.403000+00:00,dwll_01980b58-fe3e-7492-bc64-7a26bb12df1f,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a26bb12df1f/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
7,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a3d496d8c47/link,2022-11-01,part-00007-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19767-1-c000.snappy.parquet,.snappy.parquet,63890499,2025-02-11T18:55:32.375000+00:00,dwll_01980b58-fe3e-7492-bc64-7a3d496d8c47,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a3d496d8c47/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
8,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a402f6dac5c/link,2022-11-01,part-00008-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19765-1-c000.snappy.parquet,.snappy.parquet,72729672,2025-02-11T18:58:46.154000+00:00,dwll_01980b58-fe3e-7492-bc64-7a402f6dac5c,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a402f6dac5c/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
9,1,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a5c971cc4b6/link,2022-11-01,part-00009-tid-5549292023008150002-cd9eab16-04db-4e3d-81e3-3f768513812d-19758-1-c000.snappy.parquet,.snappy.parquet,69353055,2025-02-11T18:48:27.123000+00:00,dwll_01980b58-fe3e-7492-bc64-7a5c971cc4b6,https://app.deweydata.io/api/v1/downloads/01980b58-fe3e-7492-bc64-7a5c971cc4b6/link,2022-11-01,2022-11-01,True,2022,11,2022-11-01
