index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
256,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-609118feb738/link,2024-09-02,part-00000-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-909-1-c000.snappy.parquet,.snappy.parquet,52134019,2025-02-11T19:12:38.887000+00:00,dwll_0198082a-133f-73a1-9a60-609118feb738,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-609118feb738/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
257,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60ac33f4ba69/link,2024-09-02,part-00001-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-844-1-c000.snappy.parquet,.snappy.parquet,51916283,2025-02-11T19:14:19.202000+00:00,dwll_0198082a-133f-73a1-9a60-60ac33f4ba69,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60ac33f4ba69/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
258,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60b70ba58583/link,2024-09-02,part-00002-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-789-1-c000.snappy.parquet,.snappy.parquet,52139379,2025-02-11T19:15:24.753000+00:00,dwll_0198082a-133f-73a1-9a60-60b70ba58583,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60b70ba58583/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
259,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60c518e10a10/link,2024-09-02,part-00003-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-774-1-c000.snappy.parquet,.snappy.parquet,52219439,2025-02-11T19:17:03.391000+00:00,dwll_0198082a-133f-73a1-9a60-60c518e10a10,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60c518e10a10/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
260,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60d6241d4111/link,2024-09-02,part-00004-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-913-1-c000.snappy.parquet,.snappy.parquet,52072220,2025-02-11T19:18:18.927000+00:00,dwll_0198082a-133f-73a1-9a60-60d6241d4111,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60d6241d4111/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
261,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60ea750de9ac/link,2024-09-02,part-00005-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-940-1-c000.snappy.parquet,.snappy.parquet,52000017,2025-02-11T19:12:38.980000+00:00,dwll_0198082a-133f-73a1-9a60-60ea750de9ac,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60ea750de9ac/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
262,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60f7667c1c0d/link,2024-09-02,part-00006-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-910-1-c000.snappy.parquet,.snappy.parquet,51974381,2025-02-11T19:14:19.256000+00:00,dwll_0198082a-133f-73a1-9a60-60f7667c1c0d,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-60f7667c1c0d/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
263,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-61029a3d5535/link,2024-09-02,part-00007-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-771-1-c000.snappy.parquet,.snappy.parquet,52264100,2025-02-11T19:15:24.904000+00:00,dwll_0198082a-133f-73a1-9a60-61029a3d5535,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-61029a3d5535/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
264,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-6113b37116db/link,2024-09-02,part-00008-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-877-1-c000.snappy.parquet,.snappy.parquet,52075353,2025-02-11T19:18:19.114000+00:00,dwll_0198082a-133f-73a1-9a60-6113b37116db,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-6113b37116db/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
265,6,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-612ffa151343/link,2024-09-02,part-00009-tid-1305476282760401975-0e95c330-d9ae-4881-a04a-8c2f0b4b5780-712-1-c000.snappy.parquet,.snappy.parquet,52089669,2025-02-11T19:12:39.046000+00:00,dwll_0198082a-133f-73a1-9a60-612ffa151343,https://app.deweydata.io/api/v1/downloads/0198082a-133f-73a1-9a60-612ffa151343/link,2024-09-02,2024-09-02,True,2024,9,2024-09-02
