index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
20,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88bd1592e9ec/link,2019-06-03,part-00000-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32889-1-c000.snappy.parquet,.snappy.parquet,385825538,2025-02-11T18:52:44.674000+00:00,dwll_019811f6-8eab-7bf0-a6ce-88bd1592e9ec,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88bd1592e9ec/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
21,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88cd35b155ea/link,2019-06-03,part-00001-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32890-1-c000.snappy.parquet,.snappy.parquet,433084007,2025-02-11T18:55:47.690000+00:00,dwll_019811f6-8eab-7bf0-a6ce-88cd35b155ea,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88cd35b155ea/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
22,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88da00305289/link,2019-06-03,part-00002-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32891-1-c000.snappy.parquet,.snappy.parquet,383698290,2025-02-11T19:00:02.449000+00:00,dwll_019811f6-8eab-7bf0-a6ce-88da00305289,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88da00305289/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
23,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88e3ee9613cd/link,2019-06-03,part-00003-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32892-1-c000.snappy.parquet,.snappy.parquet,431666766,2025-02-11T18:44:37.050000+00:00,dwll_019811f6-8eab-7bf0-a6ce-88e3ee9613cd,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88e3ee9613cd/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
24,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88f4fe2a9f20/link,2019-06-03,part-00004-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32893-1-c000.snappy.parquet,.snappy.parquet,431506337,2025-02-11T18:48:35.679000+00:00,dwll_019811f6-8eab-7bf0-a6ce-88f4fe2a9f20,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-88f4fe2a9f20/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
25,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-890928057d22/link,2019-06-03,part-00005-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32894-1-c000.snappy.parquet,.snappy.parquet,382759477,2025-02-11T18:52:45.088000+00:00,dwll_019811f6-8eab-7bf0-a6ce-890928057d22,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-890928057d22/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
26,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-891a04240389/link,2019-06-03,part-00006-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32895-1-c000.snappy.parquet,.snappy.parquet,430545906,2025-02-11T18:55:47.960000+00:00,dwll_019811f6-8eab-7bf0-a6ce-891a04240389,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-891a04240389/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
27,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89296e9cc3f2/link,2019-06-03,part-00007-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32896-1-c000.snappy.parquet,.snappy.parquet,382007319,2025-02-11T18:59:03.327000+00:00,dwll_019811f6-8eab-7bf0-a6ce-89296e9cc3f2,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-89296e9cc3f2/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
28,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8939acc79073/link,2019-06-03,part-00008-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32897-1-c000.snappy.parquet,.snappy.parquet,429207555,2025-02-11T18:44:37.473000+00:00,dwll_019811f6-8eab-7bf0-a6ce-8939acc79073,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-8939acc79073/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
29,1,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-894ebdff2677/link,2019-06-03,part-00009-tid-7176975734071871837-7595d2c8-3865-4a77-9e1c-54e1864e6b95-32898-1-c000.snappy.parquet,.snappy.parquet,396032046,2025-02-11T18:52:42.921000+00:00,dwll_019811f6-8eab-7bf0-a6ce-894ebdff2677,https://app.deweydata.io/api/v1/downloads/019811f6-8eab-7bf0-a6ce-894ebdff2677/link,2019-06-03,2019-06-03,True,2019,6,2019-06-03
