index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
10,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58af3a1e59af/link,2022-07-02,part-00000-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21803-1-c000.snappy.parquet,.snappy.parquet,420597006,2025-02-11T18:58:32.351000+00:00,dwll_01980e5e-55c5-7940-b1c7-58af3a1e59af,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58af3a1e59af/link
11,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58b67de44221/link,2022-07-02,part-00001-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21809-1-c000.snappy.parquet,.snappy.parquet,451744951,2025-02-11T18:44:27.025000+00:00,dwll_01980e5e-55c5-7940-b1c7-58b67de44221,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58b67de44221/link
12,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58c8b3ca0c6b/link,2022-07-02,part-00002-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21805-1-c000.snappy.parquet,.snappy.parquet,441480717,2025-02-11T18:48:14.768000+00:00,dwll_01980e5e-55c5-7940-b1c7-58c8b3ca0c6b,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58c8b3ca0c6b/link
13,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58d332227571/link,2022-07-02,part-00003-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21812-1-c000.snappy.parquet,.snappy.parquet,433150895,2025-02-11T18:52:05.396000+00:00,dwll_01980e5e-55c5-7940-b1c7-58d332227571,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58d332227571/link
14,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58e2d75e37f4/link,2022-07-02,part-00004-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21804-1-c000.snappy.parquet,.snappy.parquet,401760593,2025-02-11T18:55:19.653000+00:00,dwll_01980e5e-55c5-7940-b1c7-58e2d75e37f4,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58e2d75e37f4/link
15,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58f7bbf3117a/link,2022-07-02,part-00005-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21808-1-c000.snappy.parquet,.snappy.parquet,419210868,2025-02-11T18:58:32.327000+00:00,dwll_01980e5e-55c5-7940-b1c7-58f7bbf3117a,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-58f7bbf3117a/link
16,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-590179a7f071/link,2022-07-02,part-00006-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21811-1-c000.snappy.parquet,.snappy.parquet,436934588,2025-02-11T18:44:27.029000+00:00,dwll_01980e5e-55c5-7940-b1c7-590179a7f071,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-590179a7f071/link
17,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5916cfdef8aa/link,2022-07-02,part-00007-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21806-1-c000.snappy.parquet,.snappy.parquet,421126501,2025-02-11T18:48:14.742000+00:00,dwll_01980e5e-55c5-7940-b1c7-5916cfdef8aa,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5916cfdef8aa/link
18,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-592051e87bb0/link,2022-07-02,part-00008-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21810-1-c000.snappy.parquet,.snappy.parquet,434196441,2025-02-11T18:52:05.323000+00:00,dwll_01980e5e-55c5-7940-b1c7-592051e87bb0,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-592051e87bb0/link
19,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-593e66a07c67/link,2022-07-02,part-00009-tid-4291306595068464015-f27af27f-08e4-42a5-a16f-2368b5936864-21807-1-c000.snappy.parquet,.snappy.parquet,427628223,2025-02-11T18:58:32.305000+00:00,dwll_01980e5e-55c5-7940-b1c7-593e66a07c67,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-593e66a07c67/link
20,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5942e8ab4890/link,2022-07-03,part-00000-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19691-1-c000.snappy.parquet,.snappy.parquet,53317932,2025-02-11T18:44:26.970000+00:00,dwll_01980e5e-55c5-7940-b1c7-5942e8ab4890,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5942e8ab4890/link
21,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59555a942930/link,2022-07-03,part-00001-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19684-1-c000.snappy.parquet,.snappy.parquet,55103730,2025-02-11T18:48:14.755000+00:00,dwll_01980e5e-55c5-7940-b1c7-59555a942930,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59555a942930/link
22,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-596ddabf1385/link,2022-07-03,part-00002-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19689-1-c000.snappy.parquet,.snappy.parquet,72246864,2025-02-11T18:52:05.383000+00:00,dwll_01980e5e-55c5-7940-b1c7-596ddabf1385,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-596ddabf1385/link
23,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5975a1429596/link,2022-07-03,part-00003-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19685-1-c000.snappy.parquet,.snappy.parquet,54878017,2025-02-11T18:55:19.689000+00:00,dwll_01980e5e-55c5-7940-b1c7-5975a1429596,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5975a1429596/link
24,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-598b2ef65ed3/link,2022-07-03,part-00004-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19690-1-c000.snappy.parquet,.snappy.parquet,59416089,2025-02-11T18:58:32.327000+00:00,dwll_01980e5e-55c5-7940-b1c7-598b2ef65ed3,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-598b2ef65ed3/link
25,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5996f03b2939/link,2022-07-03,part-00005-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19687-1-c000.snappy.parquet,.snappy.parquet,71881377,2025-02-11T18:44:27.020000+00:00,dwll_01980e5e-55c5-7940-b1c7-5996f03b2939,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5996f03b2939/link
26,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59a8df0e7cad/link,2022-07-03,part-00006-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19686-1-c000.snappy.parquet,.snappy.parquet,73329343,2025-02-11T18:48:14.757000+00:00,dwll_01980e5e-55c5-7940-b1c7-59a8df0e7cad,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59a8df0e7cad/link
27,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59bff936b044/link,2022-07-03,part-00007-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19688-1-c000.snappy.parquet,.snappy.parquet,50925338,2025-02-11T18:52:05.374000+00:00,dwll_01980e5e-55c5-7940-b1c7-59bff936b044,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59bff936b044/link
28,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59c2146f704a/link,2022-07-03,part-00008-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19692-1-c000.snappy.parquet,.snappy.parquet,61972738,2025-02-11T18:55:19.691000+00:00,dwll_01980e5e-55c5-7940-b1c7-59c2146f704a,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59c2146f704a/link
29,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59dbb07038c2/link,2022-07-03,part-00009-tid-1799966973247950219-a2296ccd-ae84-437d-a8b9-e47b4c6cd4b2-19693-1-c000.snappy.parquet,.snappy.parquet,52821445,2025-02-11T18:48:14.723000+00:00,dwll_01980e5e-55c5-7940-b1c7-59dbb07038c2,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59dbb07038c2/link
30,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59e536bf11ae/link,2022-07-04,part-00000-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23968-1-c000.snappy.parquet,.snappy.parquet,556762315,2025-02-11T18:52:10.381000+00:00,dwll_01980e5e-55c5-7940-b1c7-59e536bf11ae,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59e536bf11ae/link
31,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59f7205414c5/link,2022-07-04,part-00001-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23967-1-c000.snappy.parquet,.snappy.parquet,574665793,2025-02-11T18:55:19.735000+00:00,dwll_01980e5e-55c5-7940-b1c7-59f7205414c5,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-59f7205414c5/link
32,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a027e7d27ef/link,2022-07-04,part-00002-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23963-1-c000.snappy.parquet,.snappy.parquet,562942023,2025-02-11T18:58:32.329000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a027e7d27ef,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a027e7d27ef/link
33,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a10e85c98ab/link,2022-07-04,part-00003-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23962-1-c000.snappy.parquet,.snappy.parquet,580183061,2025-02-11T18:44:26.989000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a10e85c98ab,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a10e85c98ab/link
34,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a20756f76b2/link,2022-07-04,part-00004-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23965-1-c000.snappy.parquet,.snappy.parquet,582276375,2025-02-11T18:48:14.719000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a20756f76b2,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a20756f76b2/link
35,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a33a4d589f6/link,2022-07-04,part-00005-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23966-1-c000.snappy.parquet,.snappy.parquet,589255910,2025-02-11T18:52:10.365000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a33a4d589f6,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a33a4d589f6/link
36,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a401dc10598/link,2022-07-04,part-00006-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23961-1-c000.snappy.parquet,.snappy.parquet,580938455,2025-02-11T18:55:19.697000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a401dc10598,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a401dc10598/link
37,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a568eaa8c10/link,2022-07-04,part-00007-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23960-1-c000.snappy.parquet,.snappy.parquet,563389784,2025-02-11T18:58:32.409000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a568eaa8c10,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a568eaa8c10/link
38,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a6ca4c20a68/link,2022-07-04,part-00008-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23964-1-c000.snappy.parquet,.snappy.parquet,574026653,2025-02-11T18:44:27.042000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a6ca4c20a68,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a6ca4c20a68/link
39,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a7e3e38888c/link,2022-07-04,part-00009-tid-492419198814018138-388b0dac-f886-48b9-813c-82036a9518fb-23959-1-c000.snappy.parquet,.snappy.parquet,573409585,2025-02-11T18:52:10.352000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a7e3e38888c,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a7e3e38888c/link
40,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a85fc3685c3/link,2022-07-05,part-00000-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19736-1-c000.snappy.parquet,.snappy.parquet,74729012,2025-02-11T18:55:19.687000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a85fc3685c3,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a85fc3685c3/link
41,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a9a04ea6f4b/link,2022-07-05,part-00001-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19734-1-c000.snappy.parquet,.snappy.parquet,63834974,2025-02-11T18:58:32.343000+00:00,dwll_01980e5e-55c5-7940-b1c7-5a9a04ea6f4b,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5a9a04ea6f4b/link
42,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5aa211405d0e/link,2022-07-05,part-00002-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19729-1-c000.snappy.parquet,.snappy.parquet,57186236,2025-02-11T18:44:26.948000+00:00,dwll_01980e5e-55c5-7940-b1c7-5aa211405d0e,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5aa211405d0e/link
43,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5ab46517466d/link,2022-07-05,part-00003-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19728-1-c000.snappy.parquet,.snappy.parquet,57719872,2025-02-11T18:48:14.765000+00:00,dwll_01980e5e-55c5-7940-b1c7-5ab46517466d,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5ab46517466d/link
44,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5acdd37c83a7/link,2022-07-05,part-00004-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19731-1-c000.snappy.parquet,.snappy.parquet,64565060,2025-02-11T18:52:10.352000+00:00,dwll_01980e5e-55c5-7940-b1c7-5acdd37c83a7,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5acdd37c83a7/link
45,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5ad5e989501d/link,2022-07-05,part-00005-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19732-1-c000.snappy.parquet,.snappy.parquet,73622639,2025-02-11T18:55:19.694000+00:00,dwll_01980e5e-55c5-7940-b1c7-5ad5e989501d,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5ad5e989501d/link
46,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5ae02b7c31cf/link,2022-07-05,part-00006-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19737-1-c000.snappy.parquet,.snappy.parquet,88350830,2025-02-11T18:58:32.309000+00:00,dwll_01980e5e-55c5-7940-b1c7-5ae02b7c31cf,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5ae02b7c31cf/link
47,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5af62ce3ef36/link,2022-07-05,part-00007-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19735-1-c000.snappy.parquet,.snappy.parquet,75642560,2025-02-11T18:44:27.026000+00:00,dwll_01980e5e-55c5-7940-b1c7-5af62ce3ef36,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5af62ce3ef36/link
48,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5b0c97d0a046/link,2022-07-05,part-00008-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19733-1-c000.snappy.parquet,.snappy.parquet,59413111,2025-02-11T18:48:14.706000+00:00,dwll_01980e5e-55c5-7940-b1c7-5b0c97d0a046,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5b0c97d0a046/link
49,1,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5b1c9f01a407/link,2022-07-05,part-00009-tid-964488377981753832-9dfe9432-5405-4b68-b119-d5dcc2121539-19730-1-c000.snappy.parquet,.snappy.parquet,62256697,2025-02-11T18:55:19.715000+00:00,dwll_01980e5e-55c5-7940-b1c7-5b1c9f01a407,https://app.deweydata.io/api/v1/downloads/01980e5e-55c5-7940-b1c7-5b1c9f01a407/link
50,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59173e80da5f/link,2022-07-06,part-00000-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21751-1-c000.snappy.parquet,.snappy.parquet,374841314,2025-02-11T18:58:32.315000+00:00,dwll_01980e5e-6052-7e01-ba5a-59173e80da5f,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59173e80da5f/link
51,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-5922d2fbb811/link,2022-07-06,part-00001-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21755-1-c000.snappy.parquet,.snappy.parquet,407061113,2025-02-11T18:44:27.017000+00:00,dwll_01980e5e-6052-7e01-ba5a-5922d2fbb811,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-5922d2fbb811/link
52,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-593294dcdae9/link,2022-07-06,part-00002-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21753-1-c000.snappy.parquet,.snappy.parquet,408239152,2025-02-11T18:48:14.758000+00:00,dwll_01980e5e-6052-7e01-ba5a-593294dcdae9,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-593294dcdae9/link
53,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-594898272281/link,2022-07-06,part-00003-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21754-1-c000.snappy.parquet,.snappy.parquet,384000564,2025-02-11T18:52:10.331000+00:00,dwll_01980e5e-6052-7e01-ba5a-594898272281,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-594898272281/link
54,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59586b06ab2a/link,2022-07-06,part-00004-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21757-1-c000.snappy.parquet,.snappy.parquet,378022331,2025-02-11T18:55:19.657000+00:00,dwll_01980e5e-6052-7e01-ba5a-59586b06ab2a,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59586b06ab2a/link
55,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-5961976e4a6a/link,2022-07-06,part-00005-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21752-1-c000.snappy.parquet,.snappy.parquet,412051328,2025-02-11T18:58:32.370000+00:00,dwll_01980e5e-6052-7e01-ba5a-5961976e4a6a,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-5961976e4a6a/link
56,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59762c1be0a5/link,2022-07-06,part-00006-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21756-1-c000.snappy.parquet,.snappy.parquet,407478388,2025-02-11T18:44:27.021000+00:00,dwll_01980e5e-6052-7e01-ba5a-59762c1be0a5,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59762c1be0a5/link
57,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-5989f26d5095/link,2022-07-06,part-00007-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21748-1-c000.snappy.parquet,.snappy.parquet,378300028,2025-02-11T18:48:14.692000+00:00,dwll_01980e5e-6052-7e01-ba5a-5989f26d5095,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-5989f26d5095/link
58,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-599fb4a4f091/link,2022-07-06,part-00008-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21750-1-c000.snappy.parquet,.snappy.parquet,417349734,2025-02-11T18:52:10.410000+00:00,dwll_01980e5e-6052-7e01-ba5a-599fb4a4f091,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-599fb4a4f091/link
59,2,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59a958b2fa13/link,2022-07-06,part-00009-tid-8734983583829315803-aa04799a-676f-490e-b396-584613c7be3e-21749-1-c000.snappy.parquet,.snappy.parquet,392397167,2025-02-11T18:58:32.337000+00:00,dwll_01980e5e-6052-7e01-ba5a-59a958b2fa13,https://app.deweydata.io/api/v1/downloads/01980e5e-6052-7e01-ba5a-59a958b2fa13/link
