index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
21,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7849d46630e/link,2024-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_0.csv.gz,.csv.gz,209757411,2025-07-09T16:53:53.754000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7849d46630e,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7849d46630e/link
22,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c79257c6d610/link,2024-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_1.csv.gz,.csv.gz,209757036,2025-07-09T16:55:54.434000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c79257c6d610,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c79257c6d610/link
23,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7a5acb451e6/link,2024-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_2.csv.gz,.csv.gz,209723304,2025-07-09T16:57:15.887000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7a5acb451e6,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7a5acb451e6/link
24,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7b1ddb97dd3/link,2024-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_3.csv.gz,.csv.gz,209732299,2025-07-09T16:58:40.035000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7b1ddb97dd3,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7b1ddb97dd3/link
25,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7c242832eb3/link,2024-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_4.csv.gz,.csv.gz,100437414,2025-07-09T16:59:27.242000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7c242832eb3,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7c242832eb3/link
26,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7d69743deb7/link,2024-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_0_0.csv.gz,.csv.gz,209747313,2025-07-09T16:54:22.370000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7d69743deb7,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7d69743deb7/link
27,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7e756c4454f/link,2024-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_0_1.csv.gz,.csv.gz,209740550,2025-07-09T16:55:41.819000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7e756c4454f,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7e756c4454f/link
28,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7fcd8f15b03/link,2024-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_0_2.csv.gz,.csv.gz,209756231,2025-07-09T16:57:14.746000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c7fcd8f15b03,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c7fcd8f15b03/link
29,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c800803f3ae3/link,2024-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_0_3.csv.gz,.csv.gz,209728224,2025-07-09T16:58:42.295000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c800803f3ae3,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c800803f3ae3/link
30,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c818a9609e14/link,2024-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_0_4.csv.gz,.csv.gz,122205888,2025-07-09T16:59:26.220000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c818a9609e14,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c818a9609e14/link
31,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c82b3ae97739/link,2024-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_6_0.csv.gz,.csv.gz,209725980,2025-07-09T16:53:59.361000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c82b3ae97739,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c82b3ae97739/link
32,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c834c8385894/link,2024-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_6_1.csv.gz,.csv.gz,209729519,2025-07-09T16:56:01.942000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c834c8385894,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c834c8385894/link
33,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c84c430c22a3/link,2024-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_6_2.csv.gz,.csv.gz,209754608,2025-07-09T16:57:53.050000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c84c430c22a3,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c84c430c22a3/link
34,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8585d65349d/link,2024-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_6_3.csv.gz,.csv.gz,209736675,2025-07-09T16:58:49.132000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8585d65349d,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8585d65349d/link
35,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c867da4195b5/link,2024-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_6_4.csv.gz,.csv.gz,75558815,2025-07-09T16:59:27.119000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c867da4195b5,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c867da4195b5/link
36,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c87e388ee8cd/link,2024-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_4_0.csv.gz,.csv.gz,209748076,2025-07-09T16:54:01.114000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c87e388ee8cd,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c87e388ee8cd/link
37,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c88bc365e8eb/link,2024-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_4_1.csv.gz,.csv.gz,209720805,2025-07-09T16:55:47.432000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c88bc365e8eb,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c88bc365e8eb/link
38,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c89d354e458c/link,2024-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_4_2.csv.gz,.csv.gz,209741403,2025-07-09T16:57:35.043000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c89d354e458c,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c89d354e458c/link
39,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8a300f0b8a8/link,2024-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_4_3.csv.gz,.csv.gz,209768391,2025-07-09T16:58:55.534000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8a300f0b8a8,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8a300f0b8a8/link
40,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8b13a94df24/link,2024-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_4_4.csv.gz,.csv.gz,48708137,2025-07-09T16:59:28.559000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8b13a94df24,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8b13a94df24/link
41,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8c8cbc6cf3c/link,2024-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_0.csv.gz,.csv.gz,209718212,2025-07-09T16:53:52.170000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8c8cbc6cf3c,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8c8cbc6cf3c/link
42,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8d29e295474/link,2024-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_1.csv.gz,.csv.gz,209762291,2025-07-09T16:55:46.102000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8d29e295474,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8d29e295474/link
43,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8ee05ea54dd/link,2024-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_2.csv.gz,.csv.gz,209745999,2025-07-09T16:57:50.768000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8ee05ea54dd,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8ee05ea54dd/link
44,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8fdf1f0ad6e/link,2024-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_3.csv.gz,.csv.gz,209756139,2025-07-09T16:58:53.427000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c8fdf1f0ad6e,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c8fdf1f0ad6e/link
45,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c9017a9f79c0/link,2024-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_4.csv.gz,.csv.gz,60601317,2025-07-09T16:59:28.579000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c9017a9f79c0,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c9017a9f79c0/link
46,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c914d73f777d/link,2024-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_0.csv.gz,.csv.gz,209763844,2025-07-09T16:54:43.066000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c914d73f777d,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c914d73f777d/link
47,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c92bd621f057/link,2024-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_1.csv.gz,.csv.gz,209761917,2025-07-09T16:56:09.445000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c92bd621f057,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c92bd621f057/link
48,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c932587b91df/link,2024-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_2.csv.gz,.csv.gz,209724004,2025-07-09T16:57:55.382000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c932587b91df,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c932587b91df/link
49,1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c949b01259f1/link,2024-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_3.csv.gz,.csv.gz,209754183,2025-07-09T16:59:07.981000+00:00,dwll_0197fb4d-3d71-7f31-b3c0-c949b01259f1,https://app.deweydata.io/api/v1/downloads/0197fb4d-3d71-7f31-b3c0-c949b01259f1/link
50,2,https://app.deweydata.io/api/v1/downloads/0197fb4d-3e71-78e3-9d03-04adb468f077/link,2024-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_4.csv.gz,.csv.gz,37947187,2025-07-09T16:59:29.292000+00:00,dwll_0197fb4d-3e71-78e3-9d03-04adb468f077,https://app.deweydata.io/api/v1/downloads/0197fb4d-3e71-78e3-9d03-04adb468f077/link
