index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
1280,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-2043da9375e0/link,2024-10-06,part-00000-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16591-1-c000.snappy.parquet,.snappy.parquet,35356608,2025-02-11T19:14:16.692000+00:00,dwll_019807a8-4a80-7711-a9cf-2043da9375e0,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-2043da9375e0/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1281,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-205410e3d1cd/link,2024-10-06,part-00001-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16518-1-c000.snappy.parquet,.snappy.parquet,35612183,2025-02-11T19:15:18.022000+00:00,dwll_019807a8-4a80-7711-a9cf-205410e3d1cd,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-205410e3d1cd/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1282,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-2064c6384b41/link,2024-10-06,part-00002-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16522-1-c000.snappy.parquet,.snappy.parquet,35551004,2025-02-11T19:16:59.898000+00:00,dwll_019807a8-4a80-7711-a9cf-2064c6384b41,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-2064c6384b41/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1283,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-207cf7640922/link,2024-10-06,part-00003-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16426-1-c000.snappy.parquet,.snappy.parquet,35698129,2025-02-11T19:18:17.432000+00:00,dwll_019807a8-4a80-7711-a9cf-207cf7640922,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-207cf7640922/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1284,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20828d659c20/link,2024-10-06,part-00004-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16578-1-c000.snappy.parquet,.snappy.parquet,35672083,2025-02-11T19:14:16.760000+00:00,dwll_019807a8-4a80-7711-a9cf-20828d659c20,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20828d659c20/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1285,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-209acc6d5fbd/link,2024-10-06,part-00005-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16417-1-c000.snappy.parquet,.snappy.parquet,35691662,2025-02-11T19:15:18.080000+00:00,dwll_019807a8-4a80-7711-a9cf-209acc6d5fbd,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-209acc6d5fbd/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1286,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20aca154b7e4/link,2024-10-06,part-00006-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16419-1-c000.snappy.parquet,.snappy.parquet,35721967,2025-02-11T19:16:59.882000+00:00,dwll_019807a8-4a80-7711-a9cf-20aca154b7e4,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20aca154b7e4/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1287,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20b983ccd1ba/link,2024-10-06,part-00007-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16471-1-c000.snappy.parquet,.snappy.parquet,35680649,2025-02-11T19:18:17.415000+00:00,dwll_019807a8-4a80-7711-a9cf-20b983ccd1ba,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20b983ccd1ba/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1288,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20c782255083/link,2024-10-06,part-00008-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16565-1-c000.snappy.parquet,.snappy.parquet,35400583,2025-02-11T19:13:55.413000+00:00,dwll_019807a8-4a80-7711-a9cf-20c782255083,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20c782255083/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1289,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20d60199a95b/link,2024-10-06,part-00009-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16486-1-c000.snappy.parquet,.snappy.parquet,35556522,2025-02-11T19:14:16.778000+00:00,dwll_019807a8-4a80-7711-a9cf-20d60199a95b,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20d60199a95b/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1290,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20e7e0b9b9f5/link,2024-10-06,part-00010-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16366-1-c000.snappy.parquet,.snappy.parquet,35930815,2025-02-11T19:15:18.074000+00:00,dwll_019807a8-4a80-7711-a9cf-20e7e0b9b9f5,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20e7e0b9b9f5/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
1291,26,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20f4597ae0bf/link,2024-10-06,part-00011-tid-1456755712691303126-6b4f3b0f-b28f-4edb-a945-5e1c9232ea86-16605-1-c000.snappy.parquet,.snappy.parquet,35514925,2025-02-11T19:16:59.888000+00:00,dwll_019807a8-4a80-7711-a9cf-20f4597ae0bf,https://app.deweydata.io/api/v1/downloads/019807a8-4a80-7711-a9cf-20f4597ae0bf/link,2024-10-06,2024-10-06,False,2024,10,2024-10-06
