index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
0,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-997e13537079/link,2020-09-01,part-00000-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17892-1-c000.snappy.parquet,.snappy.parquet,347424272,2025-02-11T18:56:57.683000+00:00,dwll_01980f9d-c4b3-7bb0-8354-997e13537079,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-997e13537079/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
1,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-9984462f5b2d/link,2020-09-01,part-00001-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17893-1-c000.snappy.parquet,.snappy.parquet,389712068,2025-02-11T19:02:22.049000+00:00,dwll_01980f9d-c4b3-7bb0-8354-9984462f5b2d,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-9984462f5b2d/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
2,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-999a746c7dc8/link,2020-09-01,part-00002-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17894-1-c000.snappy.parquet,.snappy.parquet,345682607,2025-02-11T18:45:48.031000+00:00,dwll_01980f9d-c4b3-7bb0-8354-999a746c7dc8,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-999a746c7dc8/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
3,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99a07fab3d98/link,2020-09-01,part-00003-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17895-1-c000.snappy.parquet,.snappy.parquet,388467908,2025-02-11T18:50:06.469000+00:00,dwll_01980f9d-c4b3-7bb0-8354-99a07fab3d98,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99a07fab3d98/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
4,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99bac3365a6d/link,2020-09-01,part-00004-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17896-1-c000.snappy.parquet,.snappy.parquet,387942431,2025-02-11T18:53:26.880000+00:00,dwll_01980f9d-c4b3-7bb0-8354-99bac3365a6d,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99bac3365a6d/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
5,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99cbb857b653/link,2020-09-01,part-00005-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17897-1-c000.snappy.parquet,.snappy.parquet,344646812,2025-02-11T18:56:36.494000+00:00,dwll_01980f9d-c4b3-7bb0-8354-99cbb857b653,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99cbb857b653/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
6,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99de46379d3b/link,2020-09-01,part-00006-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17898-1-c000.snappy.parquet,.snappy.parquet,387071820,2025-02-11T19:02:41.193000+00:00,dwll_01980f9d-c4b3-7bb0-8354-99de46379d3b,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99de46379d3b/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
7,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99ee72c5bb3f/link,2020-09-01,part-00007-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17899-1-c000.snappy.parquet,.snappy.parquet,343608392,2025-02-11T18:45:48.069000+00:00,dwll_01980f9d-c4b3-7bb0-8354-99ee72c5bb3f,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99ee72c5bb3f/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
8,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99ffcc6bbf38/link,2020-09-01,part-00008-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17900-1-c000.snappy.parquet,.snappy.parquet,385960921,2025-02-11T18:50:06.504000+00:00,dwll_01980f9d-c4b3-7bb0-8354-99ffcc6bbf38,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-99ffcc6bbf38/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
9,1,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-9a0998e8f0ae/link,2020-09-01,part-00009-tid-7997027008301102055-a042693c-16fd-40e6-9528-b18e02b7e050-17901-1-c000.snappy.parquet,.snappy.parquet,356208695,2025-02-11T19:02:22.163000+00:00,dwll_01980f9d-c4b3-7bb0-8354-9a0998e8f0ae,https://app.deweydata.io/api/v1/downloads/01980f9d-c4b3-7bb0-8354-9a0998e8f0ae/link,2020-09-01,2020-09-01,True,2020,9,2020-09-01
