index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
10,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-1691830007b9/link,2019-12-02,part-00000-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34166-1-c000.snappy.parquet,.snappy.parquet,358150783,2025-02-11T18:59:50.815000+00:00,dwll_019810e4-de4a-7ab1-b667-1691830007b9,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-1691830007b9/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
11,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16a54bf5b7a4/link,2019-12-02,part-00001-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34167-1-c000.snappy.parquet,.snappy.parquet,402328418,2025-02-11T18:45:08.577000+00:00,dwll_019810e4-de4a-7ab1-b667-16a54bf5b7a4,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16a54bf5b7a4/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
12,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16b4c6c7f9af/link,2019-12-02,part-00002-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34168-1-c000.snappy.parquet,.snappy.parquet,357066427,2025-02-11T18:49:15.595000+00:00,dwll_019810e4-de4a-7ab1-b667-16b4c6c7f9af,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16b4c6c7f9af/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
13,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16cda3421e28/link,2019-12-02,part-00003-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34169-1-c000.snappy.parquet,.snappy.parquet,401319835,2025-02-11T18:52:52.653000+00:00,dwll_019810e4-de4a-7ab1-b667-16cda3421e28,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16cda3421e28/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
14,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16d6203d6a95/link,2019-12-02,part-00004-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34170-1-c000.snappy.parquet,.snappy.parquet,400814204,2025-02-11T18:55:58.999000+00:00,dwll_019810e4-de4a-7ab1-b667-16d6203d6a95,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16d6203d6a95/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
15,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16e3aec55f36/link,2019-12-02,part-00005-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34171-1-c000.snappy.parquet,.snappy.parquet,355792053,2025-02-11T18:59:50.835000+00:00,dwll_019810e4-de4a-7ab1-b667-16e3aec55f36,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16e3aec55f36/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
16,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16f282051369/link,2019-12-02,part-00006-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34172-1-c000.snappy.parquet,.snappy.parquet,399839825,2025-02-11T18:45:08.535000+00:00,dwll_019810e4-de4a-7ab1-b667-16f282051369,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-16f282051369/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
17,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-170c69984b79/link,2019-12-02,part-00007-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34173-1-c000.snappy.parquet,.snappy.parquet,354614133,2025-02-11T18:48:59.529000+00:00,dwll_019810e4-de4a-7ab1-b667-170c69984b79,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-170c69984b79/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
18,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-1717ff4c5e61/link,2019-12-02,part-00008-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34174-1-c000.snappy.parquet,.snappy.parquet,398632114,2025-02-11T18:52:52.651000+00:00,dwll_019810e4-de4a-7ab1-b667-1717ff4c5e61,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-1717ff4c5e61/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
19,1,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-172d9c4a1841/link,2019-12-02,part-00009-tid-5051938746179642550-7f6a04b0-6f0b-48f7-8e36-8714aa38ed1b-34175-1-c000.snappy.parquet,.snappy.parquet,367351677,2025-02-11T18:59:50.874000+00:00,dwll_019810e4-de4a-7ab1-b667-172d9c4a1841,https://app.deweydata.io/api/v1/downloads/019810e4-de4a-7ab1-b667-172d9c4a1841/link,2019-12-02,2019-12-02,True,2019,12,2019-12-02
270,6,https://app.deweydata.io/api/v1/downloads/019810e5-11b4-7991-904d-7aed57beacbe/link,2019-12-28,part-00000-tid-7751168752571020883-3426f66c-4dbc-4404-8b86-5fef6527e32f-39972-1-c000.snappy.parquet,.snappy.parquet,375555929,2025-02-11T18:56:05.942000+00:00,dwll_019810e5-11b4-7991-904d-7aed57beacbe,https://app.deweydata.io/api/v1/downloads/019810e5-11b4-7991-904d-7aed57beacbe/link,2019-12-28,2019-12-28,False,2019,12,2019-12-28
271,6,https://app.deweydata.io/api/v1/downloads/019810e5-11b4-7991-904d-7afdf731424d/link,2019-12-28,part-00001-tid-7751168752571020883-3426f66c-4dbc-4404-8b86-5fef6527e32f-39973-1-c000.snappy.parquet,.snappy.parquet,422312239,2025-02-11T18:59:50.994000+00:00,dwll_019810e5-11b4-7991-904d-7afdf731424d,https://app.deweydata.io/api/v1/downloads/019810e5-11b4-7991-904d-7afdf731424d/link,2019-12-28,2019-12-28,False,2019,12,2019-12-28
