index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
0,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-8475b9bfc329/link,2022-09-01,part-00000-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22156-1-c000.snappy.parquet,.snappy.parquet,278079427,2025-02-11T18:52:15.020000+00:00,dwll_01980e4d-a616-7d23-81c3-8475b9bfc329,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-8475b9bfc329/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
1,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-848f40b12c79/link,2022-09-01,part-00001-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22152-1-c000.snappy.parquet,.snappy.parquet,303437648,2025-02-11T18:55:19.848000+00:00,dwll_01980e4d-a616-7d23-81c3-848f40b12c79,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-848f40b12c79/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
2,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-849555e45635/link,2022-09-01,part-00002-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22155-1-c000.snappy.parquet,.snappy.parquet,293595919,2025-02-11T18:58:42.911000+00:00,dwll_01980e4d-a616-7d23-81c3-849555e45635,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-849555e45635/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
3,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84aa576ff651/link,2022-09-01,part-00003-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22154-1-c000.snappy.parquet,.snappy.parquet,291207773,2025-02-11T18:44:30.338000+00:00,dwll_01980e4d-a616-7d23-81c3-84aa576ff651,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84aa576ff651/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
4,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84b71949f88a/link,2022-09-01,part-00004-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22158-1-c000.snappy.parquet,.snappy.parquet,278135377,2025-02-11T18:48:20.729000+00:00,dwll_01980e4d-a616-7d23-81c3-84b71949f88a,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84b71949f88a/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
5,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84ca02fc4a1c/link,2022-09-01,part-00005-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22157-1-c000.snappy.parquet,.snappy.parquet,293279821,2025-02-11T18:52:15.089000+00:00,dwll_01980e4d-a616-7d23-81c3-84ca02fc4a1c,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84ca02fc4a1c/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
6,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84d604f97ca7/link,2022-09-01,part-00006-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22150-1-c000.snappy.parquet,.snappy.parquet,312025931,2025-02-11T18:55:19.819000+00:00,dwll_01980e4d-a616-7d23-81c3-84d604f97ca7,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84d604f97ca7/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
7,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84ecbaac65f4/link,2022-09-01,part-00007-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22153-1-c000.snappy.parquet,.snappy.parquet,293018932,2025-02-11T18:58:42.909000+00:00,dwll_01980e4d-a616-7d23-81c3-84ecbaac65f4,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84ecbaac65f4/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
8,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84f396773e67/link,2022-09-01,part-00008-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22151-1-c000.snappy.parquet,.snappy.parquet,284091513,2025-02-11T18:44:30.358000+00:00,dwll_01980e4d-a616-7d23-81c3-84f396773e67,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-84f396773e67/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
9,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-8504ce734a43/link,2022-09-01,part-00009-tid-2757460489361709379-d3fba563-c125-4a4f-a05c-893ba9466992-22149-1-c000.snappy.parquet,.snappy.parquet,293636207,2025-02-11T18:55:19.860000+00:00,dwll_01980e4d-a616-7d23-81c3-8504ce734a43,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-8504ce734a43/link,2022-09-01,2022-09-01,True,2022,9,2022-09-01
30,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-865c5cc712f2/link,2022-09-04,part-00000-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23145-1-c000.snappy.parquet,.snappy.parquet,333867485,2025-02-11T18:48:20.757000+00:00,dwll_01980e4d-a616-7d23-81c3-865c5cc712f2,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-865c5cc712f2/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
31,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-866a0462af3e/link,2022-09-04,part-00001-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23141-1-c000.snappy.parquet,.snappy.parquet,347264240,2025-02-11T18:52:15.135000+00:00,dwll_01980e4d-a616-7d23-81c3-866a0462af3e,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-866a0462af3e/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
32,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-867d78651c71/link,2022-09-04,part-00002-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23142-1-c000.snappy.parquet,.snappy.parquet,326553881,2025-02-11T18:55:19.793000+00:00,dwll_01980e4d-a616-7d23-81c3-867d78651c71,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-867d78651c71/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
33,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-868c6b844cd9/link,2022-09-04,part-00003-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23137-1-c000.snappy.parquet,.snappy.parquet,335706222,2025-02-11T18:58:42.926000+00:00,dwll_01980e4d-a616-7d23-81c3-868c6b844cd9,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-868c6b844cd9/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
34,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-869dc55c07d0/link,2022-09-04,part-00004-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23138-1-c000.snappy.parquet,.snappy.parquet,338693694,2025-02-11T18:44:30.414000+00:00,dwll_01980e4d-a616-7d23-81c3-869dc55c07d0,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-869dc55c07d0/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
35,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86ae23aa5fff/link,2022-09-04,part-00005-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23140-1-c000.snappy.parquet,.snappy.parquet,340435924,2025-02-11T18:48:20.754000+00:00,dwll_01980e4d-a616-7d23-81c3-86ae23aa5fff,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86ae23aa5fff/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
36,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86b35f51b739/link,2022-09-04,part-00006-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23136-1-c000.snappy.parquet,.snappy.parquet,350192726,2025-02-11T18:52:15.165000+00:00,dwll_01980e4d-a616-7d23-81c3-86b35f51b739,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86b35f51b739/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
37,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86cd51f9611f/link,2022-09-04,part-00007-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23139-1-c000.snappy.parquet,.snappy.parquet,298742255,2025-02-11T18:55:19.848000+00:00,dwll_01980e4d-a616-7d23-81c3-86cd51f9611f,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86cd51f9611f/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
38,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86dfa3620255/link,2022-09-04,part-00008-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23143-1-c000.snappy.parquet,.snappy.parquet,347075958,2025-02-11T18:58:42.951000+00:00,dwll_01980e4d-a616-7d23-81c3-86dfa3620255,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86dfa3620255/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
39,1,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86e3156ed4ca/link,2022-09-04,part-00009-tid-2288770535411624497-e00584cb-f8d6-4262-8ace-8b73c3f4065a-23144-1-c000.snappy.parquet,.snappy.parquet,333174949,2025-02-11T18:48:20.687000+00:00,dwll_01980e4d-a616-7d23-81c3-86e3156ed4ca,https://app.deweydata.io/api/v1/downloads/01980e4d-a616-7d23-81c3-86e3156ed4ca/link,2022-09-04,2022-09-04,False,2022,9,2022-09-04
