index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
10,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46427f8908c8/link,2020-03,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_6_2.csv.gz,.csv.gz,209766071,2025-07-09T16:57:03.998000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46427f8908c8,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46427f8908c8/link
11,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-465bae547de6/link,2020-03,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_6_3.csv.gz,.csv.gz,160457737,2025-07-09T16:59:26.212000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-465bae547de6,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-465bae547de6/link
12,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4664a5b3c3dd/link,2020-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_2_0.csv.gz,.csv.gz,209755800,2025-07-09T16:53:49.693000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-4664a5b3c3dd,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4664a5b3c3dd/link
13,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-467ec3f2f93b/link,2020-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_2_1.csv.gz,.csv.gz,209722864,2025-07-09T16:58:21.808000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-467ec3f2f93b,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-467ec3f2f93b/link
14,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-468d4e19e409/link,2020-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_2_2.csv.gz,.csv.gz,106284251,2025-07-09T16:59:26.211000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-468d4e19e409,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-468d4e19e409/link
15,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-469ffbff900b/link,2020-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_0.csv.gz,.csv.gz,209761150,2025-07-09T16:55:07.381000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-469ffbff900b,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-469ffbff900b/link
16,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46aa4ea50ac8/link,2020-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_1.csv.gz,.csv.gz,209758949,2025-07-09T16:56:27.450000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46aa4ea50ac8,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46aa4ea50ac8/link
17,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46b21e9d0471/link,2020-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_2.csv.gz,.csv.gz,209742183,2025-07-09T16:59:04.095000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46b21e9d0471,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46b21e9d0471/link
18,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46c739fd8f3d/link,2020-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_3.csv.gz,.csv.gz,25339688,2025-07-09T16:59:26.222000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46c739fd8f3d,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46c739fd8f3d/link
19,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46dad97104bf/link,2020-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_0.csv.gz,.csv.gz,209729309,2025-07-09T16:53:14.480000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46dad97104bf,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46dad97104bf/link
20,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46e645805c6c/link,2020-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_1.csv.gz,.csv.gz,209721071,2025-07-09T16:55:55.432000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46e645805c6c,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46e645805c6c/link
21,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46f30d50a546/link,2020-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_2.csv.gz,.csv.gz,209760288,2025-07-09T16:57:37.230000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-46f30d50a546,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-46f30d50a546/link
22,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47093552009d/link,2020-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_3.csv.gz,.csv.gz,166108707,2025-07-09T16:59:33.369000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47093552009d,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47093552009d/link
23,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-471cfa7767fd/link,2020-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_3_0.csv.gz,.csv.gz,209764543,2025-07-09T16:53:14.818000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-471cfa7767fd,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-471cfa7767fd/link
24,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-472edd4cef39/link,2020-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_3_1.csv.gz,.csv.gz,209755605,2025-07-09T16:55:30.940000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-472edd4cef39,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-472edd4cef39/link
25,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4736041887cf/link,2020-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_3_2.csv.gz,.csv.gz,209735805,2025-07-09T16:57:03.287000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-4736041887cf,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4736041887cf/link
26,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-474b554b16a8/link,2020-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_13_3_3.csv.gz,.csv.gz,190548411,2025-07-09T16:59:26.216000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-474b554b16a8,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-474b554b16a8/link
27,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4758d91cdab9/link,2020-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_3_0.csv.gz,.csv.gz,209756356,2025-07-09T16:54:13.202000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-4758d91cdab9,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4758d91cdab9/link
28,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47624cb2594d/link,2020-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_3_1.csv.gz,.csv.gz,209718588,2025-07-09T16:55:48.578000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47624cb2594d,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47624cb2594d/link
29,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4770dbe40f12/link,2020-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_3_2.csv.gz,.csv.gz,209769742,2025-07-09T16:57:04.748000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-4770dbe40f12,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4770dbe40f12/link
30,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-478a37a1268a/link,2020-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_3_3.csv.gz,.csv.gz,200363832,2025-07-09T16:59:26.215000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-478a37a1268a,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-478a37a1268a/link
31,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-479a6b0ff5e5/link,2020-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_6_0.csv.gz,.csv.gz,209726635,2025-07-09T16:53:39.435000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-479a6b0ff5e5,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-479a6b0ff5e5/link
32,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47aa5261a937/link,2020-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_6_1.csv.gz,.csv.gz,209768320,2025-07-09T16:56:47.927000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47aa5261a937,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47aa5261a937/link
33,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47b7974a4d49/link,2020-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_6_2.csv.gz,.csv.gz,209732468,2025-07-09T16:57:47.683000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47b7974a4d49,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47b7974a4d49/link
34,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47c49052d713/link,2020-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_6_3.csv.gz,.csv.gz,190289859,2025-07-09T16:59:26.214000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47c49052d713,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47c49052d713/link
35,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47d23f8d2a48/link,2020-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_7_0.csv.gz,.csv.gz,209724601,2025-07-09T16:53:51.841000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47d23f8d2a48,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47d23f8d2a48/link
36,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47ecc7a88f37/link,2020-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_7_1.csv.gz,.csv.gz,209733568,2025-07-09T16:55:57.933000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47ecc7a88f37,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47ecc7a88f37/link
37,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47f0beb20f37/link,2020-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_7_2.csv.gz,.csv.gz,209727349,2025-07-09T16:57:26.721000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-47f0beb20f37,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-47f0beb20f37/link
38,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-48021fb311f3/link,2020-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_7_3.csv.gz,.csv.gz,196882015,2025-07-09T16:59:26.221000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-48021fb311f3,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-48021fb311f3/link
39,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-48178fbf0a24/link,2020-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_2_0.csv.gz,.csv.gz,209767352,2025-07-09T16:52:59.954000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-48178fbf0a24,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-48178fbf0a24/link
40,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-482e4fe9c72f/link,2020-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_2_1.csv.gz,.csv.gz,209757691,2025-07-09T16:54:53.330000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-482e4fe9c72f,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-482e4fe9c72f/link
41,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-483b8c52b700/link,2020-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_2_2.csv.gz,.csv.gz,209755747,2025-07-09T16:56:38.243000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-483b8c52b700,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-483b8c52b700/link
42,1,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4848bda8d060/link,2020-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_2_3.csv.gz,.csv.gz,179478031,2025-07-09T16:59:26.215000+00:00,dwll_0197fe6d-c1b9-7bb3-8ad0-4848bda8d060,https://app.deweydata.io/api/v1/downloads/0197fe6d-c1b9-7bb3-8ad0-4848bda8d060/link
