index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
0,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b228fb9489e/link,2023-11-01,part-00000-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29331-1-c000.snappy.parquet,.snappy.parquet,8227625,2025-02-11T19:09:24.084000+00:00,dwll_01980a5c-d440-7673-85d3-4b228fb9489e,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b228fb9489e/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
1,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b3a1554eb69/link,2023-11-01,part-00001-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29332-1-c000.snappy.parquet,.snappy.parquet,8210408,2025-02-11T19:09:55.737000+00:00,dwll_01980a5c-d440-7673-85d3-4b3a1554eb69,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b3a1554eb69/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
2,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b4658e670e7/link,2023-11-01,part-00002-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29333-1-c000.snappy.parquet,.snappy.parquet,8289282,2025-02-11T19:11:23.412000+00:00,dwll_01980a5c-d440-7673-85d3-4b4658e670e7,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b4658e670e7/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
3,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b507b7233a8/link,2023-11-01,part-00003-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29334-1-c000.snappy.parquet,.snappy.parquet,8334865,2025-02-11T19:11:32.588000+00:00,dwll_01980a5c-d440-7673-85d3-4b507b7233a8,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b507b7233a8/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
4,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b6ed830d446/link,2023-11-01,part-00004-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29335-1-c000.snappy.parquet,.snappy.parquet,8125639,2025-02-11T19:09:24.173000+00:00,dwll_01980a5c-d440-7673-85d3-4b6ed830d446,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b6ed830d446/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
5,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b73d1acbc51/link,2023-11-01,part-00005-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29336-1-c000.snappy.parquet,.snappy.parquet,8268407,2025-02-11T19:09:34.352000+00:00,dwll_01980a5c-d440-7673-85d3-4b73d1acbc51,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b73d1acbc51/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
6,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b82b2c77f49/link,2023-11-01,part-00006-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29337-1-c000.snappy.parquet,.snappy.parquet,8235719,2025-02-11T19:09:55.804000+00:00,dwll_01980a5c-d440-7673-85d3-4b82b2c77f49,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b82b2c77f49/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
7,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b90412852fb/link,2023-11-01,part-00007-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29338-1-c000.snappy.parquet,.snappy.parquet,8356547,2025-02-11T19:11:23.342000+00:00,dwll_01980a5c-d440-7673-85d3-4b90412852fb,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4b90412852fb/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
8,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4bac4f66c7c1/link,2023-11-01,part-00008-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29339-1-c000.snappy.parquet,.snappy.parquet,8274124,2025-02-11T19:11:32.518000+00:00,dwll_01980a5c-d440-7673-85d3-4bac4f66c7c1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4bac4f66c7c1/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
9,1,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4bb8fd7ce8a2/link,2023-11-01,part-00009-tid-2673651193931851002-5bb7ec9a-f077-4c09-b4be-4482372d5ce9-29340-1-c000.snappy.parquet,.snappy.parquet,8278111,2025-02-11T19:09:24.119000+00:00,dwll_01980a5c-d440-7673-85d3-4bb8fd7ce8a2,https://app.deweydata.io/api/v1/downloads/01980a5c-d440-7673-85d3-4bb8fd7ce8a2/link,2023-11-01,2023-11-01,True,2023,11,2023-11-01
