index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
40,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b5230f6b77e/link,2019-05-05,part-00000-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26168-1-c000.snappy.parquet,.snappy.parquet,394756636,2025-02-11T18:44:23.641000+00:00,dwll_01981223-27fe-7972-afef-9b5230f6b77e,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b5230f6b77e/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
41,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b61bdca9e01/link,2019-05-05,part-00001-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26169-1-c000.snappy.parquet,.snappy.parquet,426302503,2025-02-11T18:47:59.833000+00:00,dwll_01981223-27fe-7972-afef-9b61bdca9e01,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b61bdca9e01/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
42,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b768fc24fcc/link,2019-05-05,part-00002-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26170-1-c000.snappy.parquet,.snappy.parquet,425721819,2025-02-11T18:52:02.549000+00:00,dwll_01981223-27fe-7972-afef-9b768fc24fcc,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b768fc24fcc/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
43,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b8a78ad1b92/link,2019-05-05,part-00003-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26171-1-c000.snappy.parquet,.snappy.parquet,425203049,2025-02-11T18:55:18.432000+00:00,dwll_01981223-27fe-7972-afef-9b8a78ad1b92,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b8a78ad1b92/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
44,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b99595124f8/link,2019-05-05,part-00004-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26172-1-c000.snappy.parquet,.snappy.parquet,424811597,2025-02-11T18:58:32.197000+00:00,dwll_01981223-27fe-7972-afef-9b99595124f8,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9b99595124f8/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
45,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9ba1e24245f2/link,2019-05-05,part-00005-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26173-1-c000.snappy.parquet,.snappy.parquet,391190383,2025-02-11T18:44:23.621000+00:00,dwll_01981223-27fe-7972-afef-9ba1e24245f2,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9ba1e24245f2/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
46,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bb02af6926c/link,2019-05-05,part-00006-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26174-1-c000.snappy.parquet,.snappy.parquet,423799567,2025-02-11T18:47:59.851000+00:00,dwll_01981223-27fe-7972-afef-9bb02af6926c,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bb02af6926c/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
47,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bc968ec37b4/link,2019-05-05,part-00007-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26175-1-c000.snappy.parquet,.snappy.parquet,423401375,2025-02-11T18:52:02.541000+00:00,dwll_01981223-27fe-7972-afef-9bc968ec37b4,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bc968ec37b4/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
48,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bd071ac6d8f/link,2019-05-05,part-00008-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26176-1-c000.snappy.parquet,.snappy.parquet,422851196,2025-02-11T18:55:18.558000+00:00,dwll_01981223-27fe-7972-afef-9bd071ac6d8f,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bd071ac6d8f/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
49,1,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bed30fa5f19/link,2019-05-05,part-00009-tid-2491531350371167463-c99eedd5-3f4e-43a7-993f-6ec67faaf846-26177-1-c000.snappy.parquet,.snappy.parquet,421585258,2025-02-11T18:44:40.704000+00:00,dwll_01981223-27fe-7972-afef-9bed30fa5f19,https://app.deweydata.io/api/v1/downloads/01981223-27fe-7972-afef-9bed30fa5f19/link,2019-05-05,2019-05-05,False,2019,5,2019-05-05
