index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
1536,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a6d346d2b9e/link,2024-07-07,part-00000-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16856-1-c000.snappy.parquet,.snappy.parquet,62372141,2025-02-11T19:13:55.683000+00:00,dwll_01980994-0772-7732-8fca-9a6d346d2b9e,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a6d346d2b9e/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1537,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a726bb8122e/link,2024-07-07,part-00001-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16857-1-c000.snappy.parquet,.snappy.parquet,62430850,2025-02-11T19:14:55.860000+00:00,dwll_01980994-0772-7732-8fca-9a726bb8122e,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a726bb8122e/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1538,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a8da0298738/link,2024-07-07,part-00002-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16858-1-c000.snappy.parquet,.snappy.parquet,62658965,2025-02-11T19:16:05.519000+00:00,dwll_01980994-0772-7732-8fca-9a8da0298738,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a8da0298738/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1539,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a9f769f2ff0/link,2024-07-07,part-00003-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16859-1-c000.snappy.parquet,.snappy.parquet,62619243,2025-02-11T19:17:47.557000+00:00,dwll_01980994-0772-7732-8fca-9a9f769f2ff0,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9a9f769f2ff0/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1540,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9aa13e3289cb/link,2024-07-07,part-00004-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16860-1-c000.snappy.parquet,.snappy.parquet,62589439,2025-02-11T19:12:08.021000+00:00,dwll_01980994-0772-7732-8fca-9aa13e3289cb,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9aa13e3289cb/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1541,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9abef831e4bf/link,2024-07-07,part-00005-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16861-1-c000.snappy.parquet,.snappy.parquet,62656555,2025-02-11T19:13:55.644000+00:00,dwll_01980994-0772-7732-8fca-9abef831e4bf,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9abef831e4bf/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1542,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9ac4bae3b13d/link,2024-07-07,part-00006-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16862-1-c000.snappy.parquet,.snappy.parquet,62535795,2025-02-11T19:14:55.896000+00:00,dwll_01980994-0772-7732-8fca-9ac4bae3b13d,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9ac4bae3b13d/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1543,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9adcf08baa5f/link,2024-07-07,part-00007-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16863-1-c000.snappy.parquet,.snappy.parquet,62547698,2025-02-11T19:16:05.631000+00:00,dwll_01980994-0772-7732-8fca-9adcf08baa5f,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9adcf08baa5f/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1544,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9ae3bd2433ad/link,2024-07-07,part-00008-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16864-1-c000.snappy.parquet,.snappy.parquet,62336171,2025-02-11T19:17:47.492000+00:00,dwll_01980994-0772-7732-8fca-9ae3bd2433ad,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9ae3bd2433ad/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
1545,31,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9af6342bedb9/link,2024-07-07,part-00009-tid-7044780937942210945-3613b485-a048-4d73-b04b-5052b2a90c84-16865-1-c000.snappy.parquet,.snappy.parquet,62085417,2025-02-11T19:12:07.981000+00:00,dwll_01980994-0772-7732-8fca-9af6342bedb9,https://app.deweydata.io/api/v1/downloads/01980994-0772-7732-8fca-9af6342bedb9/link,2024-07-07,2024-07-07,False,2024,7,2024-07-07
