index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
20,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-2243bd3d91fc/link,2020-02-03,part-00000-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8937-1-c000.snappy.parquet,.snappy.parquet,426553511,2025-02-11T18:56:17.785000+00:00,dwll_01981073-fe93-7053-8237-2243bd3d91fc,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-2243bd3d91fc/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
21,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-225e4748edf3/link,2020-02-03,part-00001-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8938-1-c000.snappy.parquet,.snappy.parquet,460533383,2025-02-11T18:59:55.409000+00:00,dwll_01981073-fe93-7053-8237-225e4748edf3,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-225e4748edf3/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
22,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-226891970380/link,2020-02-03,part-00002-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8939-1-c000.snappy.parquet,.snappy.parquet,459915208,2025-02-11T18:45:13.146000+00:00,dwll_01981073-fe93-7053-8237-226891970380,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-226891970380/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
23,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-2273000f3459/link,2020-02-03,part-00003-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8940-1-c000.snappy.parquet,.snappy.parquet,459544530,2025-02-11T18:49:24.007000+00:00,dwll_01981073-fe93-7053-8237-2273000f3459,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-2273000f3459/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
24,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-2288eda7ac10/link,2020-02-03,part-00004-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8941-1-c000.snappy.parquet,.snappy.parquet,458901206,2025-02-11T18:53:07.943000+00:00,dwll_01981073-fe93-7053-8237-2288eda7ac10,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-2288eda7ac10/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
25,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-229796cff511/link,2020-02-03,part-00005-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8942-1-c000.snappy.parquet,.snappy.parquet,423466917,2025-02-11T18:56:17.821000+00:00,dwll_01981073-fe93-7053-8237-229796cff511,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-229796cff511/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
26,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22a1ea5682c3/link,2020-02-03,part-00006-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8943-1-c000.snappy.parquet,.snappy.parquet,458032944,2025-02-11T18:59:55.506000+00:00,dwll_01981073-fe93-7053-8237-22a1ea5682c3,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22a1ea5682c3/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
27,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22b301bc1f97/link,2020-02-03,part-00007-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8944-1-c000.snappy.parquet,.snappy.parquet,457506768,2025-02-11T18:45:13.148000+00:00,dwll_01981073-fe93-7053-8237-22b301bc1f97,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22b301bc1f97/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
28,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22c594d15461/link,2020-02-03,part-00008-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8945-1-c000.snappy.parquet,.snappy.parquet,456710030,2025-02-11T18:49:23.996000+00:00,dwll_01981073-fe93-7053-8237-22c594d15461,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22c594d15461/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
29,1,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22db83080c66/link,2020-02-03,part-00009-tid-2921798235366459329-145e1336-aa83-4c71-b897-44531b0f4256-8946-1-c000.snappy.parquet,.snappy.parquet,455406388,2025-02-11T18:56:17.843000+00:00,dwll_01981073-fe93-7053-8237-22db83080c66,https://app.deweydata.io/api/v1/downloads/01981073-fe93-7053-8237-22db83080c66/link,2020-02-03,2020-02-03,True,2020,2,2020-02-03
220,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-6736d3337bfd/link,2020-02-23,part-00000-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14071-1-c000.snappy.parquet,.snappy.parquet,415349120,2025-02-11T18:49:25.412000+00:00,dwll_01981074-2729-7e72-af4a-6736d3337bfd,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-6736d3337bfd/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
221,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-674a235ddc0f/link,2020-02-23,part-00001-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14072-1-c000.snappy.parquet,.snappy.parquet,465629479,2025-02-11T18:53:11.832000+00:00,dwll_01981074-2729-7e72-af4a-674a235ddc0f,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-674a235ddc0f/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
222,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67575862842a/link,2020-02-23,part-00002-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14073-1-c000.snappy.parquet,.snappy.parquet,413720395,2025-02-11T18:56:20.149000+00:00,dwll_01981074-2729-7e72-af4a-67575862842a,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67575862842a/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
223,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-676b2ee448d1/link,2020-02-23,part-00003-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14074-1-c000.snappy.parquet,.snappy.parquet,464838863,2025-02-11T18:59:55.538000+00:00,dwll_01981074-2729-7e72-af4a-676b2ee448d1,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-676b2ee448d1/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
224,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-677b4e32754f/link,2020-02-23,part-00004-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14075-1-c000.snappy.parquet,.snappy.parquet,464371701,2025-02-11T18:45:16.176000+00:00,dwll_01981074-2729-7e72-af4a-677b4e32754f,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-677b4e32754f/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
225,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67802fbfac7a/link,2020-02-23,part-00005-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14076-1-c000.snappy.parquet,.snappy.parquet,412451489,2025-02-11T18:49:25.461000+00:00,dwll_01981074-2729-7e72-af4a-67802fbfac7a,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67802fbfac7a/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
226,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67928e71a55d/link,2020-02-23,part-00006-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14077-1-c000.snappy.parquet,.snappy.parquet,463315364,2025-02-11T18:53:11.772000+00:00,dwll_01981074-2729-7e72-af4a-67928e71a55d,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67928e71a55d/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
227,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67a770f056b2/link,2020-02-23,part-00007-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14078-1-c000.snappy.parquet,.snappy.parquet,411317502,2025-02-11T18:56:20.203000+00:00,dwll_01981074-2729-7e72-af4a-67a770f056b2,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67a770f056b2/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
228,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67bb6fd18dd5/link,2020-02-23,part-00008-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14079-1-c000.snappy.parquet,.snappy.parquet,462204339,2025-02-11T18:59:55.536000+00:00,dwll_01981074-2729-7e72-af4a-67bb6fd18dd5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67bb6fd18dd5/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
229,5,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67c6f47e0c1a/link,2020-02-23,part-00009-tid-8151032204123661954-33631409-5889-4350-b324-bef54bcfc83e-14080-1-c000.snappy.parquet,.snappy.parquet,427032889,2025-02-11T18:49:25.401000+00:00,dwll_01981074-2729-7e72-af4a-67c6f47e0c1a,https://app.deweydata.io/api/v1/downloads/01981074-2729-7e72-af4a-67c6f47e0c1a/link,2020-02-23,2020-02-23,False,2020,2,2020-02-23
