index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
10,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-14f4f3ea0ba2/link,2019-09-02,part-00000-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13574-1-c000.snappy.parquet,.snappy.parquet,380589357,2025-02-11T18:55:52.189000+00:00,dwll_0198116e-98a7-7020-b433-14f4f3ea0ba2,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-14f4f3ea0ba2/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
11,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-150a359d7bb9/link,2019-09-02,part-00001-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13575-1-c000.snappy.parquet,.snappy.parquet,427718229,2025-02-11T18:59:19.006000+00:00,dwll_0198116e-98a7-7020-b433-150a359d7bb9,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-150a359d7bb9/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
12,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-1510a91a407d/link,2019-09-02,part-00002-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13576-1-c000.snappy.parquet,.snappy.parquet,379312476,2025-02-11T18:45:04.188000+00:00,dwll_0198116e-98a7-7020-b433-1510a91a407d,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-1510a91a407d/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
13,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-1526ab8ccb46/link,2019-09-02,part-00003-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13577-1-c000.snappy.parquet,.snappy.parquet,426238122,2025-02-11T18:48:48.078000+00:00,dwll_0198116e-98a7-7020-b433-1526ab8ccb46,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-1526ab8ccb46/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
14,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-153b7f9bf58a/link,2019-09-02,part-00004-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13578-1-c000.snappy.parquet,.snappy.parquet,425634456,2025-02-11T18:52:44.311000+00:00,dwll_0198116e-98a7-7020-b433-153b7f9bf58a,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-153b7f9bf58a/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
15,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-1540faa9bfa6/link,2019-09-02,part-00005-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13579-1-c000.snappy.parquet,.snappy.parquet,377947837,2025-02-11T18:55:52.203000+00:00,dwll_0198116e-98a7-7020-b433-1540faa9bfa6,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-1540faa9bfa6/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
16,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-15550a46da05/link,2019-09-02,part-00006-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13580-1-c000.snappy.parquet,.snappy.parquet,424899310,2025-02-11T18:59:19.072000+00:00,dwll_0198116e-98a7-7020-b433-15550a46da05,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-15550a46da05/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
17,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-156d9aedb29f/link,2019-09-02,part-00007-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13581-1-c000.snappy.parquet,.snappy.parquet,376966220,2025-02-11T18:45:04.102000+00:00,dwll_0198116e-98a7-7020-b433-156d9aedb29f,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-156d9aedb29f/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
18,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-157ee5c238d4/link,2019-09-02,part-00008-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13582-1-c000.snappy.parquet,.snappy.parquet,423910708,2025-02-11T18:48:48.202000+00:00,dwll_0198116e-98a7-7020-b433-157ee5c238d4,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-157ee5c238d4/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
19,1,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-158a89f2f139/link,2019-09-02,part-00009-tid-6321285815844277416-7e9ab081-7856-4381-8abf-48562e2fae69-13583-1-c000.snappy.parquet,.snappy.parquet,391619543,2025-02-11T18:55:52.176000+00:00,dwll_0198116e-98a7-7020-b433-158a89f2f139,https://app.deweydata.io/api/v1/downloads/0198116e-98a7-7020-b433-158a89f2f139/link,2019-09-02,2019-09-02,True,2019,9,2019-09-02
