index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
17,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d444136a3e1e/link,,home-location_0_2_1.csv.gz,.csv.gz,262173212,2025-06-30T15:14:21.459000+00:00,dwll_0197f4fe-e464-7130-bd58-d444136a3e1e,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d444136a3e1e/link
18,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d455ac25b47c/link,,home-location_0_2_2.csv.gz,.csv.gz,262157686,2025-06-30T15:15:16.793000+00:00,dwll_0197f4fe-e464-7130-bd58-d455ac25b47c,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d455ac25b47c/link
19,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d46667d70525/link,,home-location_0_2_3.csv.gz,.csv.gz,262170951,2025-06-30T15:16:21.863000+00:00,dwll_0197f4fe-e464-7130-bd58-d46667d70525,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d46667d70525/link
20,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4741c1e6a0b/link,,home-location_0_2_4.csv.gz,.csv.gz,262171147,2025-06-30T15:17:19.341000+00:00,dwll_0197f4fe-e464-7130-bd58-d4741c1e6a0b,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4741c1e6a0b/link
21,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d489d5abe1fd/link,,home-location_0_2_5.csv.gz,.csv.gz,262171520,2025-06-30T15:18:19.618000+00:00,dwll_0197f4fe-e464-7130-bd58-d489d5abe1fd,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d489d5abe1fd/link
22,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d490185a2ae7/link,,home-location_0_2_6.csv.gz,.csv.gz,262168205,2025-06-30T15:19:16.988000+00:00,dwll_0197f4fe-e464-7130-bd58-d490185a2ae7,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d490185a2ae7/link
23,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4aafee506c0/link,,home-location_0_2_7.csv.gz,.csv.gz,178654377,2025-06-30T15:20:11.496000+00:00,dwll_0197f4fe-e464-7130-bd58-d4aafee506c0,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4aafee506c0/link
24,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4bb68186331/link,,home-location_0_3_0.csv.gz,.csv.gz,262171644,2025-06-30T15:13:31.307000+00:00,dwll_0197f4fe-e464-7130-bd58-d4bb68186331,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4bb68186331/link
25,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4c9e9675621/link,,home-location_0_3_1.csv.gz,.csv.gz,262160929,2025-06-30T15:14:22.345000+00:00,dwll_0197f4fe-e464-7130-bd58-d4c9e9675621,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4c9e9675621/link
26,1,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4d4ee7a17ef/link,,home-location_0_3_2.csv.gz,.csv.gz,262164145,2025-06-30T15:15:18.083000+00:00,dwll_0197f4fe-e464-7130-bd58-d4d4ee7a17ef,https://app.deweydata.io/api/v1/downloads/0197f4fe-e464-7130-bd58-d4d4ee7a17ef/link
