index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
512,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9ef0376ebe32/link,2024-06-03,part-00000-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1146-1-c000.snappy.parquet,.snappy.parquet,42604846,2025-02-11T19:11:46.357000+00:00,dwll_019809cc-f625-7672-bf3e-9ef0376ebe32,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9ef0376ebe32/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
513,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f0d419e46aa/link,2024-06-03,part-00001-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1189-1-c000.snappy.parquet,.snappy.parquet,42789327,2025-02-11T19:13:51.148000+00:00,dwll_019809cc-f625-7672-bf3e-9f0d419e46aa,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f0d419e46aa/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
514,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f1ec8a654e7/link,2024-06-03,part-00002-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-965-1-c000.snappy.parquet,.snappy.parquet,42748695,2025-02-11T19:14:53.037000+00:00,dwll_019809cc-f625-7672-bf3e-9f1ec8a654e7,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f1ec8a654e7/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
515,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f23cda767c1/link,2024-06-03,part-00003-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1092-1-c000.snappy.parquet,.snappy.parquet,42844795,2025-02-11T19:15:50.924000+00:00,dwll_019809cc-f625-7672-bf3e-9f23cda767c1,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f23cda767c1/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
516,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f308a420650/link,2024-06-03,part-00004-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1017-1-c000.snappy.parquet,.snappy.parquet,42811999,2025-02-11T19:11:46.378000+00:00,dwll_019809cc-f625-7672-bf3e-9f308a420650,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f308a420650/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
517,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f42d4839181/link,2024-06-03,part-00005-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1177-1-c000.snappy.parquet,.snappy.parquet,42652448,2025-02-11T19:13:51.288000+00:00,dwll_019809cc-f625-7672-bf3e-9f42d4839181,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f42d4839181/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
518,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f5f26618c2e/link,2024-06-03,part-00006-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-962-1-c000.snappy.parquet,.snappy.parquet,42977146,2025-02-11T19:14:53.071000+00:00,dwll_019809cc-f625-7672-bf3e-9f5f26618c2e,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f5f26618c2e/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
519,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f6f91b814ca/link,2024-06-03,part-00007-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1196-1-c000.snappy.parquet,.snappy.parquet,42738334,2025-02-11T19:15:50.986000+00:00,dwll_019809cc-f625-7672-bf3e-9f6f91b814ca,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f6f91b814ca/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
520,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f78c6228049/link,2024-06-03,part-00008-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1093-1-c000.snappy.parquet,.snappy.parquet,42732799,2025-02-11T19:17:43.811000+00:00,dwll_019809cc-f625-7672-bf3e-9f78c6228049,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f78c6228049/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
521,11,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f80772bec30/link,2024-06-03,part-00009-tid-2512241251593981204-5d318c5f-5df3-4488-8a9c-05ea66dda14e-1097-1-c000.snappy.parquet,.snappy.parquet,42749568,2025-02-11T19:11:46.629000+00:00,dwll_019809cc-f625-7672-bf3e-9f80772bec30,https://app.deweydata.io/api/v1/downloads/019809cc-f625-7672-bf3e-9f80772bec30/link,2024-06-03,2024-06-03,True,2024,6,2024-06-03
