index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
0,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f782dc9b0317/link,2021-04-01,part-00000-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395991-1-c000.snappy.parquet,.snappy.parquet,371784826,2025-02-11T19:03:57.339000+00:00,dwll_01980f57-7fc6-7fc3-820c-f782dc9b0317,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f782dc9b0317/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
1,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f79f57719f42/link,2021-04-01,part-00001-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395986-1-c000.snappy.parquet,.snappy.parquet,369601573,2025-02-11T18:46:16.017000+00:00,dwll_01980f57-7fc6-7fc3-820c-f79f57719f42,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f79f57719f42/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
2,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7ae43f321f8/link,2021-04-01,part-00002-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395989-1-c000.snappy.parquet,.snappy.parquet,375021073,2025-02-11T18:50:39.487000+00:00,dwll_01980f57-7fc6-7fc3-820c-f7ae43f321f8,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7ae43f321f8/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
3,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7b0cf29f917/link,2021-04-01,part-00003-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395982-1-c000.snappy.parquet,.snappy.parquet,331089038,2025-02-11T18:53:53.196000+00:00,dwll_01980f57-7fc6-7fc3-820c-f7b0cf29f917,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7b0cf29f917/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
4,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7c44052c938/link,2021-04-01,part-00004-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395990-1-c000.snappy.parquet,.snappy.parquet,370109611,2025-02-11T18:57:02.325000+00:00,dwll_01980f57-7fc6-7fc3-820c-f7c44052c938,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7c44052c938/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
5,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7dc98cfdec7/link,2021-04-01,part-00005-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395985-1-c000.snappy.parquet,.snappy.parquet,372368675,2025-02-11T19:03:57.280000+00:00,dwll_01980f57-7fc6-7fc3-820c-f7dc98cfdec7,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7dc98cfdec7/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
6,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7e8b1350f5a/link,2021-04-01,part-00006-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395988-1-c000.snappy.parquet,.snappy.parquet,357541862,2025-02-11T18:46:15.997000+00:00,dwll_01980f57-7fc6-7fc3-820c-f7e8b1350f5a,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7e8b1350f5a/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
7,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7fac3584487/link,2021-04-01,part-00007-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395984-1-c000.snappy.parquet,.snappy.parquet,373966630,2025-02-11T18:50:39.593000+00:00,dwll_01980f57-7fc6-7fc3-820c-f7fac3584487,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f7fac3584487/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
8,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f8068d3e808d/link,2021-04-01,part-00008-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395983-1-c000.snappy.parquet,.snappy.parquet,382291297,2025-02-11T18:53:53.199000+00:00,dwll_01980f57-7fc6-7fc3-820c-f8068d3e808d,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f8068d3e808d/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
9,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f811abcc0c82/link,2021-04-01,part-00009-tid-2015670139460005370-9ae6ca3f-b027-42fd-867b-29e65e421db3-395987-1-c000.snappy.parquet,.snappy.parquet,356137193,2025-02-11T19:03:57.290000+00:00,dwll_01980f57-7fc6-7fc3-820c-f811abcc0c82,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f811abcc0c82/link,2021-04-01,2021-04-01,True,2021,4,2021-04-01
30,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f969d83d5c53/link,2021-04-04,part-00000-tid-5145218932988108497-ef307d1a-15d8-4e11-ba8d-c39b3fd61cd8-403797-1-c000.snappy.parquet,.snappy.parquet,319269547,2025-02-11T18:53:53.184000+00:00,dwll_01980f57-7fc6-7fc3-820c-f969d83d5c53,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f969d83d5c53/link,2021-04-04,2021-04-04,False,2021,4,2021-04-04
31,1,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f97556e5d375/link,2021-04-04,part-00001-tid-5145218932988108497-ef307d1a-15d8-4e11-ba8d-c39b3fd61cd8-403790-1-c000.snappy.parquet,.snappy.parquet,323116786,2025-02-11T18:57:02.357000+00:00,dwll_01980f57-7fc6-7fc3-820c-f97556e5d375,https://app.deweydata.io/api/v1/downloads/01980f57-7fc6-7fc3-820c-f97556e5d375/link,2021-04-04,2021-04-04,False,2021,4,2021-04-04
