index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
10,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95bf61fc2874/link,2020-11-02,part-00000-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5312-1-c000.snappy.parquet,.snappy.parquet,308122535,2025-02-11T18:53:42.541000+00:00,dwll_01980f88-f6e5-7bf0-b969-95bf61fc2874,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95bf61fc2874/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
11,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95c5c5e39b96/link,2020-11-02,part-00001-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5319-1-c000.snappy.parquet,.snappy.parquet,332633657,2025-02-11T18:56:45.722000+00:00,dwll_01980f88-f6e5-7bf0-b969-95c5c5e39b96,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95c5c5e39b96/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
12,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95dbaf743a02/link,2020-11-02,part-00002-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5316-1-c000.snappy.parquet,.snappy.parquet,327924099,2025-02-11T19:02:49.108000+00:00,dwll_01980f88-f6e5-7bf0-b969-95dbaf743a02,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95dbaf743a02/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
13,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95e87fd5fc05/link,2020-11-02,part-00003-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5318-1-c000.snappy.parquet,.snappy.parquet,319927842,2025-02-11T18:45:54.398000+00:00,dwll_01980f88-f6e5-7bf0-b969-95e87fd5fc05,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95e87fd5fc05/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
14,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95f689285a84/link,2020-11-02,part-00004-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5320-1-c000.snappy.parquet,.snappy.parquet,323190358,2025-02-11T18:50:12.953000+00:00,dwll_01980f88-f6e5-7bf0-b969-95f689285a84,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-95f689285a84/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
15,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-9603dfd212af/link,2020-11-02,part-00005-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5315-1-c000.snappy.parquet,.snappy.parquet,335470980,2025-02-11T18:53:42.502000+00:00,dwll_01980f88-f6e5-7bf0-b969-9603dfd212af,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-9603dfd212af/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
16,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-9613df1ad37c/link,2020-11-02,part-00006-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5313-1-c000.snappy.parquet,.snappy.parquet,345867612,2025-02-11T18:56:45.796000+00:00,dwll_01980f88-f6e5-7bf0-b969-9613df1ad37c,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-9613df1ad37c/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
17,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-962c525dceb7/link,2020-11-02,part-00007-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5317-1-c000.snappy.parquet,.snappy.parquet,312225458,2025-02-11T19:02:49.108000+00:00,dwll_01980f88-f6e5-7bf0-b969-962c525dceb7,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-962c525dceb7/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
18,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-9630b1e13c10/link,2020-11-02,part-00008-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5314-1-c000.snappy.parquet,.snappy.parquet,328022491,2025-02-11T18:45:54.422000+00:00,dwll_01980f88-f6e5-7bf0-b969-9630b1e13c10,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-9630b1e13c10/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
19,1,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-964d1d53ed22/link,2020-11-02,part-00009-tid-6317070459036365879-040141d5-7708-4e8f-afa1-e6bb8383728a-5321-1-c000.snappy.parquet,.snappy.parquet,331284981,2025-02-11T18:53:42.562000+00:00,dwll_01980f88-f6e5-7bf0-b969-964d1d53ed22,https://app.deweydata.io/api/v1/downloads/01980f88-f6e5-7bf0-b969-964d1d53ed22/link,2020-11-02,2020-11-02,True,2020,11,2020-11-02
