index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
1024,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42c85fa81f0a/link,2024-05-05,part-00000-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59062-1-c000.snappy.parquet,.snappy.parquet,6221645,2025-02-11T19:14:02.847000+00:00,dwll_019809fb-bfcc-78a1-849a-42c85fa81f0a,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42c85fa81f0a/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1025,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42d8c54164a6/link,2024-05-05,part-00001-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59063-1-c000.snappy.parquet,.snappy.parquet,6192074,2025-02-11T19:15:02.501000+00:00,dwll_019809fb-bfcc-78a1-849a-42d8c54164a6,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42d8c54164a6/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1026,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42ec4c30fff7/link,2024-05-05,part-00002-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59064-1-c000.snappy.parquet,.snappy.parquet,6196185,2025-02-11T19:16:02.543000+00:00,dwll_019809fb-bfcc-78a1-849a-42ec4c30fff7,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42ec4c30fff7/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1027,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42fbb6b9b87c/link,2024-05-05,part-00003-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59065-1-c000.snappy.parquet,.snappy.parquet,6259269,2025-02-11T19:17:40.792000+00:00,dwll_019809fb-bfcc-78a1-849a-42fbb6b9b87c,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-42fbb6b9b87c/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1028,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-430511ab76ce/link,2024-05-05,part-00004-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59066-1-c000.snappy.parquet,.snappy.parquet,6139275,2025-02-11T19:12:01.357000+00:00,dwll_019809fb-bfcc-78a1-849a-430511ab76ce,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-430511ab76ce/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1029,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-431cbc76810f/link,2024-05-05,part-00005-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59067-1-c000.snappy.parquet,.snappy.parquet,6178497,2025-02-11T19:14:02.858000+00:00,dwll_019809fb-bfcc-78a1-849a-431cbc76810f,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-431cbc76810f/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1030,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-432885374949/link,2024-05-05,part-00006-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59068-1-c000.snappy.parquet,.snappy.parquet,6216416,2025-02-11T19:15:02.546000+00:00,dwll_019809fb-bfcc-78a1-849a-432885374949,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-432885374949/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1031,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-433f027b7d2c/link,2024-05-05,part-00007-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59069-1-c000.snappy.parquet,.snappy.parquet,6143016,2025-02-11T19:16:02.584000+00:00,dwll_019809fb-bfcc-78a1-849a-433f027b7d2c,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-433f027b7d2c/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1032,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-4345de48f4b8/link,2024-05-05,part-00008-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59070-1-c000.snappy.parquet,.snappy.parquet,6197588,2025-02-11T19:14:02.846000+00:00,dwll_019809fb-bfcc-78a1-849a-4345de48f4b8,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-4345de48f4b8/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
1033,21,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-43587f03816c/link,2024-05-05,part-00009-tid-2323554767404714562-28fe0a89-9dee-4482-acf6-6013536ef79c-59071-1-c000.snappy.parquet,.snappy.parquet,6169398,2025-02-11T19:15:02.546000+00:00,dwll_019809fb-bfcc-78a1-849a-43587f03816c,https://app.deweydata.io/api/v1/downloads/019809fb-bfcc-78a1-849a-43587f03816c/link,2024-05-05,2024-05-05,False,2024,5,2024-05-05
