index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
0,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86938d8f6575/link,2023-09-01,part-00000-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-1072-1-c000.snappy.parquet,.snappy.parquet,9483265,2025-02-11T19:09:25.617000+00:00,dwll_01980a7f-c30f-76c0-b450-86938d8f6575,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86938d8f6575/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
1,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86a72ecd015e/link,2023-09-01,part-00001-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-964-1-c000.snappy.parquet,.snappy.parquet,9639130,2025-02-11T19:11:17.111000+00:00,dwll_01980a7f-c30f-76c0-b450-86a72ecd015e,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86a72ecd015e/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
2,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86b878abf1b3/link,2023-09-01,part-00002-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-1022-1-c000.snappy.parquet,.snappy.parquet,9531612,2025-02-11T19:11:24.004000+00:00,dwll_01980a7f-c30f-76c0-b450-86b878abf1b3,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86b878abf1b3/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
3,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86c024f676fd/link,2023-09-01,part-00003-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-1148-1-c000.snappy.parquet,.snappy.parquet,9535719,2025-02-11T19:09:12.017000+00:00,dwll_01980a7f-c30f-76c0-b450-86c024f676fd,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86c024f676fd/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
4,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86d3703dad82/link,2023-09-01,part-00004-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-990-1-c000.snappy.parquet,.snappy.parquet,9692006,2025-02-11T19:09:25.606000+00:00,dwll_01980a7f-c30f-76c0-b450-86d3703dad82,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86d3703dad82/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
5,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86ecb5f465b1/link,2023-09-01,part-00005-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-1093-1-c000.snappy.parquet,.snappy.parquet,9568306,2025-02-11T19:09:48.575000+00:00,dwll_01980a7f-c30f-76c0-b450-86ecb5f465b1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86ecb5f465b1/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
6,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86fe082b9385/link,2023-09-01,part-00006-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-996-1-c000.snappy.parquet,.snappy.parquet,9662640,2025-02-11T19:11:17.101000+00:00,dwll_01980a7f-c30f-76c0-b450-86fe082b9385,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-86fe082b9385/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
7,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-870fb67e5f81/link,2023-09-01,part-00007-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-954-1-c000.snappy.parquet,.snappy.parquet,9575034,2025-02-11T19:11:24.074000+00:00,dwll_01980a7f-c30f-76c0-b450-870fb67e5f81,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-870fb67e5f81/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
8,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-871af9b6ad8f/link,2023-09-01,part-00008-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-936-1-c000.snappy.parquet,.snappy.parquet,9709981,2025-02-11T19:09:12.087000+00:00,dwll_01980a7f-c30f-76c0-b450-871af9b6ad8f,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-871af9b6ad8f/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
9,1,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-8721b06db1d4/link,2023-09-01,part-00009-tid-1825889072185512347-c7675066-730e-45a7-a78f-df7b2fd3fd8e-942-1-c000.snappy.parquet,.snappy.parquet,9692990,2025-02-11T19:09:25.712000+00:00,dwll_01980a7f-c30f-76c0-b450-8721b06db1d4,https://app.deweydata.io/api/v1/downloads/01980a7f-c30f-76c0-b450-8721b06db1d4/link,2023-09-01,2023-09-01,True,2023,9,2023-09-01
