index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
40,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6ce9e686be0/link,2021-12-05,part-00000-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20354-1-c000.snappy.parquet,.snappy.parquet,678272007,2025-02-11T18:51:12.734000+00:00,dwll_01980ed0-fbc2-7543-b692-f6ce9e686be0,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6ce9e686be0/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
41,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6d651ed2972/link,2021-12-05,part-00001-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20349-1-c000.snappy.parquet,.snappy.parquet,682194424,2025-02-11T18:54:26.905000+00:00,dwll_01980ed0-fbc2-7543-b692-f6d651ed2972,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6d651ed2972/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
42,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6e29250f3fe/link,2021-12-05,part-00002-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20353-1-c000.snappy.parquet,.snappy.parquet,703892838,2025-02-11T18:57:39.160000+00:00,dwll_01980ed0-fbc2-7543-b692-f6e29250f3fe,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6e29250f3fe/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
43,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6f3059e7261/link,2021-12-05,part-00003-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20345-1-c000.snappy.parquet,.snappy.parquet,681424003,2025-02-11T18:42:13.110000+00:00,dwll_01980ed0-fbc2-7543-b692-f6f3059e7261,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f6f3059e7261/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
44,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f709aad76dfd/link,2021-12-05,part-00004-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20352-1-c000.snappy.parquet,.snappy.parquet,654279981,2025-02-11T18:47:21.049000+00:00,dwll_01980ed0-fbc2-7543-b692-f709aad76dfd,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f709aad76dfd/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
45,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f710357cd06a/link,2021-12-05,part-00005-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20350-1-c000.snappy.parquet,.snappy.parquet,702603664,2025-02-11T18:51:12.689000+00:00,dwll_01980ed0-fbc2-7543-b692-f710357cd06a,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f710357cd06a/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
46,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f726980ed024/link,2021-12-05,part-00006-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20346-1-c000.snappy.parquet,.snappy.parquet,661522189,2025-02-11T18:54:27.011000+00:00,dwll_01980ed0-fbc2-7543-b692-f726980ed024,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f726980ed024/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
47,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f73ebbe52e00/link,2021-12-05,part-00007-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20347-1-c000.snappy.parquet,.snappy.parquet,682352353,2025-02-11T18:57:39.189000+00:00,dwll_01980ed0-fbc2-7543-b692-f73ebbe52e00,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f73ebbe52e00/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
48,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f7464fd36aca/link,2021-12-05,part-00008-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20348-1-c000.snappy.parquet,.snappy.parquet,692403582,2025-02-11T18:42:13.131000+00:00,dwll_01980ed0-fbc2-7543-b692-f7464fd36aca,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f7464fd36aca/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
49,1,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f75ef3f21a0f/link,2021-12-05,part-00009-tid-1949446656397413435-4875fe38-857b-4ab3-82c4-3b8b0a9fdab2-20351-1-c000.snappy.parquet,.snappy.parquet,696923792,2025-02-11T18:54:26.954000+00:00,dwll_01980ed0-fbc2-7543-b692-f75ef3f21a0f,https://app.deweydata.io/api/v1/downloads/01980ed0-fbc2-7543-b692-f75ef3f21a0f/link,2021-12-05,2021-12-05,False,2021,12,2021-12-05
