index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
280,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-83f5f5b86e40/link,2022-10-29,part-00000-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19780-1-c000.snappy.parquet,.snappy.parquet,61238370,2025-02-11T18:48:27.136000+00:00,dwll_01980e47-bc52-70f3-ad52-83f5f5b86e40,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-83f5f5b86e40/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
281,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-840565e11659/link,2022-10-29,part-00001-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19774-1-c000.snappy.parquet,.snappy.parquet,63828956,2025-02-11T18:52:22.508000+00:00,dwll_01980e47-bc52-70f3-ad52-840565e11659,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-840565e11659/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
282,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-8415bd870142/link,2022-10-29,part-00002-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19775-1-c000.snappy.parquet,.snappy.parquet,60620704,2025-02-11T18:55:32.369000+00:00,dwll_01980e47-bc52-70f3-ad52-8415bd870142,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-8415bd870142/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
283,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-842533a8bef8/link,2022-10-29,part-00003-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19777-1-c000.snappy.parquet,.snappy.parquet,79692369,2025-02-11T18:58:46.042000+00:00,dwll_01980e47-bc52-70f3-ad52-842533a8bef8,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-842533a8bef8/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
284,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-843cf5e4e1e8/link,2022-10-29,part-00004-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19776-1-c000.snappy.parquet,.snappy.parquet,67400445,2025-02-11T18:44:33.674000+00:00,dwll_01980e47-bc52-70f3-ad52-843cf5e4e1e8,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-843cf5e4e1e8/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
285,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-8443dc2027d0/link,2022-10-29,part-00005-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19771-1-c000.snappy.parquet,.snappy.parquet,83673474,2025-02-11T18:48:27.106000+00:00,dwll_01980e47-bc52-70f3-ad52-8443dc2027d0,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-8443dc2027d0/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
286,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-84525ad9bab5/link,2022-10-29,part-00006-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19778-1-c000.snappy.parquet,.snappy.parquet,80156753,2025-02-11T18:52:22.574000+00:00,dwll_01980e47-bc52-70f3-ad52-84525ad9bab5,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-84525ad9bab5/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
287,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-84632a755d08/link,2022-10-29,part-00007-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19779-1-c000.snappy.parquet,.snappy.parquet,64294601,2025-02-11T18:55:32.417000+00:00,dwll_01980e47-bc52-70f3-ad52-84632a755d08,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-84632a755d08/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
288,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-84732d5c0fe8/link,2022-10-29,part-00008-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19772-1-c000.snappy.parquet,.snappy.parquet,67461695,2025-02-11T18:58:46.051000+00:00,dwll_01980e47-bc52-70f3-ad52-84732d5c0fe8,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-84732d5c0fe8/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
289,6,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-848a3acf1e6a/link,2022-10-29,part-00009-tid-1079391043706905212-a6780fbb-9629-4933-8e66-4d806ae6a563-19773-1-c000.snappy.parquet,.snappy.parquet,62638338,2025-02-11T18:48:27.069000+00:00,dwll_01980e47-bc52-70f3-ad52-848a3acf1e6a,https://app.deweydata.io/api/v1/downloads/01980e47-bc52-70f3-ad52-848a3acf1e6a/link,2022-10-29,2022-10-29,False,2022,10,2022-10-29
