index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
10,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-493881bb2df4/link,2021-08-02,part-00000-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14479-1-c000.snappy.parquet,.snappy.parquet,304630577,2025-02-11T18:46:25.460000+00:00,dwll_01980f25-e429-74b2-8c35-493881bb2df4,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-493881bb2df4/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
11,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-494663df6a47/link,2021-08-02,part-00001-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14481-1-c000.snappy.parquet,.snappy.parquet,305604106,2025-02-11T18:50:47.275000+00:00,dwll_01980f25-e429-74b2-8c35-494663df6a47,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-494663df6a47/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
12,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-495ccf55fac2/link,2021-08-02,part-00002-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14477-1-c000.snappy.parquet,.snappy.parquet,306058439,2025-02-11T18:54:12.078000+00:00,dwll_01980f25-e429-74b2-8c35-495ccf55fac2,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-495ccf55fac2/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
13,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-4967818dce13/link,2021-08-02,part-00003-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14476-1-c000.snappy.parquet,.snappy.parquet,307595258,2025-02-11T18:57:19.243000+00:00,dwll_01980f25-e429-74b2-8c35-4967818dce13,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-4967818dce13/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
14,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49724b3800be/link,2021-08-02,part-00004-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14483-1-c000.snappy.parquet,.snappy.parquet,304692954,2025-02-11T19:05:23.934000+00:00,dwll_01980f25-e429-74b2-8c35-49724b3800be,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49724b3800be/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
15,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-498cc9903ab5/link,2021-08-02,part-00005-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14480-1-c000.snappy.parquet,.snappy.parquet,304693375,2025-02-11T18:46:25.450000+00:00,dwll_01980f25-e429-74b2-8c35-498cc9903ab5,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-498cc9903ab5/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
16,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-4994a07bdec9/link,2021-08-02,part-00006-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14475-1-c000.snappy.parquet,.snappy.parquet,400113045,2025-02-11T18:50:47.241000+00:00,dwll_01980f25-e429-74b2-8c35-4994a07bdec9,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-4994a07bdec9/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
17,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49ad02c3181e/link,2021-08-02,part-00007-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14482-1-c000.snappy.parquet,.snappy.parquet,305096098,2025-02-11T18:54:12.141000+00:00,dwll_01980f25-e429-74b2-8c35-49ad02c3181e,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49ad02c3181e/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
18,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49bda4e8a11d/link,2021-08-02,part-00008-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14474-1-c000.snappy.parquet,.snappy.parquet,2110245399,2025-02-11T18:57:19.284000+00:00,dwll_01980f25-e429-74b2-8c35-49bda4e8a11d,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49bda4e8a11d/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
19,1,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49c6e58b6031/link,2021-08-02,part-00009-tid-8899540178357987322-c2721e18-c86e-4afe-9ec7-c78a2713e8bb-14478-1-c000.snappy.parquet,.snappy.parquet,306206807,2025-02-11T18:46:25.528000+00:00,dwll_01980f25-e429-74b2-8c35-49c6e58b6031,https://app.deweydata.io/api/v1/downloads/01980f25-e429-74b2-8c35-49c6e58b6031/link,2021-08-02,2021-08-02,True,2021,8,2021-08-02
270,6,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-12e8934065ce/link,2021-08-28,part-00000-tid-3486278355175624240-9f0c0ccf-7bd1-43f0-8942-fcf660940756-141647-1-c000.snappy.parquet,.snappy.parquet,350255150,2025-02-11T19:05:37.008000+00:00,dwll_01980f26-185b-7d82-9433-12e8934065ce,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-12e8934065ce/link,2021-08-28,2021-08-28,False,2021,8,2021-08-28
271,6,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-12f75a734bec/link,2021-08-28,part-00001-tid-3486278355175624240-9f0c0ccf-7bd1-43f0-8942-fcf660940756-141646-1-c000.snappy.parquet,.snappy.parquet,359188387,2025-02-11T18:46:31.564000+00:00,dwll_01980f26-185b-7d82-9433-12f75a734bec,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-12f75a734bec/link,2021-08-28,2021-08-28,False,2021,8,2021-08-28
272,6,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-13020a4c4d61/link,2021-08-28,part-00002-tid-3486278355175624240-9f0c0ccf-7bd1-43f0-8942-fcf660940756-141645-1-c000.snappy.parquet,.snappy.parquet,378157730,2025-02-11T18:50:49.796000+00:00,dwll_01980f26-185b-7d82-9433-13020a4c4d61,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-13020a4c4d61/link,2021-08-28,2021-08-28,False,2021,8,2021-08-28
273,6,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-13198e9c79d5/link,2021-08-28,part-00003-tid-3486278355175624240-9f0c0ccf-7bd1-43f0-8942-fcf660940756-141644-1-c000.snappy.parquet,.snappy.parquet,355670656,2025-02-11T18:54:14.896000+00:00,dwll_01980f26-185b-7d82-9433-13198e9c79d5,https://app.deweydata.io/api/v1/downloads/01980f26-185b-7d82-9433-13198e9c79d5/link,2021-08-28,2021-08-28,False,2021,8,2021-08-28
